PaymentId,CustomerId,TripAmount,TransactionId,TransactionTime,Status
6541e8de-d13a-4451-bcf7-4e18f3ee2c04,34fb1de4-819e-4a62-9b59-69925502398d,13.31,txn_LC0IlsYwCyTSJ8vC,2021-04-28 02:11:16,Successful
2952f819-268b-425f-976c-748d9a64b171,edccbbe4-13fd-47a4-ac54-7617628f5667,23.28,txn_q8jMT8bxVYNmSBF1,2022-12-04 19:26:21,Successful
e471cd1d-1cc0-43de-b248-b1de54f79273,6b9ca4bd-69a9-4b86-af0c-abb9dc63fe29,16.71,txn_cHL2SrxJkB12Bq7Q,2023-10-12 07:54:58,Successful
07b1fb56-9e68-4c0f-80c7-e679c6e7856a,b9a46f8c-a19f-44c1-b24c-043072c1d2af,9.49,txn_hCBb9Bg4KhRyqviL,2023-02-27 19:30:04,Successful
f8a43067-73ea-45fa-ad60-dc4c2bb8712e,ff827e02-10c9-4d6a-b02a-b3d80c9c1388,16.0,txn_WvTQKYHY9vXDzmLF,2022-12-25 11:02:09,Successful
1ea45180-2686-4358-b6f9-6a838730c023,7802f6cb-e168-4277-a555-ba67089b3b5b,15.74,txn_ylNVj09ZOehQtH4T,2023-04-01 00:32:54,Successful
4983acf2-fd7c-4873-96e2-b6d7264af83e,8b03d3c4-6f28-469a-a6bc-fd4e2b98bed1,13.66,txn_e3mGcJ2lZFEBPknn,2021-04-24 22:46:51,Successful
21e59143-9be6-44d3-815d-de203f520ae4,7802f6cb-e168-4277-a555-ba67089b3b5b,15.99,txn_NrasiRFRHZtebRbq,2023-03-30 06:46:26,Successful
0f616c58-4125-480b-8a5b-87008018f78a,c7229260-1ad7-421e-846a-098f239a36bc,12.47,txn_wijleQ9AUIfYYI4p,2023-07-13 00:03:02,Successful
950a6a83-be5b-4937-8868-cb7befc02a73,f33a1083-fc71-4ab5-a929-91c512881a22,17.24,txn_uHbjEofiYbLQWzRh,2022-11-21 08:24:45,Successful
3cbb7464-6f57-4143-a605-49164d1e9695,1ff45fb4-0177-493b-a055-6f2cd28bbd30,28.24,txn_SQinOTakdjoLdJFA,2023-10-12 09:26:09,Successful
66810b8a-1d6a-4ff5-a05c-73608bdc3bac,b9f60ed7-bcc2-4129-b362-271e93afdd65,13.65,txn_oVBV0c68oTtVoZrd,2023-10-12 08:52:25,Successful
fae8e8ce-6b00-48bc-9528-4a9c96ed9bb5,219f9c6f-c046-4f24-916b-292d39466fed,17.72,txn_g7L1Rz5rf6pRqFr9,2023-10-12 09:25:31,Successful
3feea727-a57d-45b4-b7ca-8fd82c3eb514,3bcf1c80-5c85-42eb-b8cf-3c957d72e96a,20.1,txn_Ec8fbfwB8Oz14nLU,2023-10-12 09:27:16,Successful
643dd765-add7-46a4-a3e9-e0524e310155,8073aca3-c1cb-4c77-b0c5-e05fde005a22,12.8,txn_VJky3fHdxXleQ4ps,2022-12-31 05:50:58,Successful
8ef22bdb-99c1-44fa-a201-551042918044,edccbbe4-13fd-47a4-ac54-7617628f5667,23.59,txn_cDJ9ouA6u9uCxR0t,2023-02-21 17:51:05,Successful
f47ad070-ab12-48e3-9fcb-7e68992cce3b,4997a804-6855-46dd-9fef-a4dee0cd5e78,14.26,txn_TR5qycqDYrkUHv3L,2020-08-03 18:49:41,Successful
4837e670-94ac-4e19-9969-51d49747993b,09cc1bbd-2991-4b00-9ace-ea37e4c435e5,16.63,txn_F2phYu879EJ8T9OM,2021-11-24 17:11:32,Successful
e2ec0d1d-385c-4c15-b942-07c77f64ca51,03f4a17c-73a7-4b25-807c-27ab083f0323,15.86,txn_4c5kULUoOJnMf9nB,2023-04-02 15:36:32,Successful
6ef2fb7f-fe6f-4518-9105-7bb2178d6b2a,b3f017ea-44c8-4d5b-93ea-c46599f162a4,18.84,txn_DIC0AW0TgdpKM5n1,2023-07-10 16:16:07,Successful
6dfbf210-f99c-4566-a110-127eb791869a,3e808340-b405-4597-bfa3-f3ca6e542b20,16.33,txn_SFTw2dztKun6EAEj,2023-09-22 10:22:57,Successful
f53e74f0-d6ae-4204-a70c-b0d9c9dc4914,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,23.67,txn_FiuJCuddNi2N7BB0,2022-06-21 08:23:09,Successful
43c518cf-21cb-4218-881e-d8a778ea74db,8073aca3-c1cb-4c77-b0c5-e05fde005a22,9.15,txn_yOxPLVjJQqzUS1je,2018-10-27 21:22:40,Successful
103af113-d4e8-4bb5-bffc-9587bde77ef5,97476e37-8cba-4869-8718-e905bf07c5ad,17.57,txn_GdoPfJJvWiafTpu2,2022-06-10 13:25:02,Successful
64022da9-6b15-4fa8-ba2d-cfe38d60b4e9,5d8c3d33-d95a-4aaa-b43c-bf47a65b40df,18.88,txn_6tryySUZem9ijgGj,2023-01-24 18:29:04,Successful
e35d355b-9c52-4a84-b8e4-356a6d4d7f4f,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,16.26,txn_eNfl3PAcSC5e54R3,2023-03-28 03:53:55,Successful
bfde9a8b-9ba7-4166-a8a1-aa523ad9b27c,3f0da1e1-8ed5-4fea-8f41-3a070394584b,7.47,txn_6KZAuiuWPMDL55YN,2022-12-06 08:31:03,Successful
5c2881e1-5b3d-4e4f-ae1f-1226f7a8bbc8,60cd7d54-0b3e-4a2d-a152-1ba748ac1ebb,17.8,txn_pUKr1dHHu9oPr8qc,2022-03-02 02:54:52,Successful
85e188be-27a7-4e7f-b6a7-e80593247ae5,c51773fd-51bd-4ac6-ba31-76baf005412e,13.25,txn_nF1zxw9k6wghVewT,2023-02-24 13:59:37,Successful
2ce27631-7265-450b-a0f7-0b939ac715cf,6f55f06c-6b96-4388-8869-d334003cb01a,15.6,txn_lbJBgwcRPZY8Jd8O,2022-02-15 07:50:16,Successful
7b6367a1-84fc-49bb-bfd8-af5f420fdeff,0297315a-28de-42fb-a09f-c228c271f9f9,13.52,txn_baz2npgTJ7Pzi60v,2023-05-17 22:12:01,Successful
c95fa789-379d-4a74-b00d-08a178d9aaa2,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,14.21,txn_QM1OwWpD35ZGTPjo,2023-10-12 07:58:43,Successful
b1c99f79-5c33-47b1-b34b-86cee7bc80d1,0297315a-28de-42fb-a09f-c228c271f9f9,7.34,txn_kLW4AeiKwMl4ur0p,2023-10-12 07:03:42,Successful
46b0ed11-33c8-4c0f-9bed-ce3bc43d3fa3,4997a804-6855-46dd-9fef-a4dee0cd5e78,17.52,txn_vxVWa2YVfxGFTk75,2022-01-30 01:44:43,Successful
4a07cf02-5a30-4b57-a88e-39d744f975fc,2a6cecda-9a67-4b5c-85b4-e54397353d44,26.04,txn_TGChbIxOXuEIeDE7,2020-08-09 08:05:51,Successful
b2a06c31-4419-4deb-8046-30e9e2754c8e,1ff45fb4-0177-493b-a055-6f2cd28bbd30,15.72,txn_O71JzGqCyF1L35m6,2023-09-20 21:57:26,Successful
8aff47f4-0b16-4907-8faa-e024d2c631b0,c51773fd-51bd-4ac6-ba31-76baf005412e,5.28,txn_x4Nvigqv3bJIxiFd,2023-01-23 05:46:11,Successful
b2915f56-60d6-43b6-9eeb-f1dd9f92c05b,b8a608ca-8609-4c79-8e83-aa9aff745a0b,14.43,txn_XJJVN3eDFlad9Yrp,2017-04-13 22:22:59,Successful
41669a96-3e6f-4da0-9497-5a6917cfae69,0159bcd8-e37d-4c5e-b520-fe1744df3d83,13.32,txn_rnBBZIM8yDWefc8i,2023-10-11 01:54:45,Successful
9e4ab3b3-0926-45f8-8822-2bf0e15da8d7,eb7ea51d-17b5-4c02-992e-5d93a4462c0e,7.6,txn_2kivuALMcaAVORUC,2023-10-12 09:24:41,Successful
5953ceb9-4d3c-4410-a179-e1acd25b4798,c7229260-1ad7-421e-846a-098f239a36bc,14.83,txn_XbKDSUiuODZCaQqN,2023-08-05 10:50:09,Successful
63478550-2473-4b29-b7a1-7729e0d46c0e,36183949-9fb0-4687-b2e6-695130a50fe4,6.78,txn_z6r0UGqCcTLlcTY7,2023-08-16 11:02:57,Successful
4355c896-33ce-4892-b8ae-c2d1527938b0,2edd0ec4-bb70-446e-a12d-d9e1a956cfdf,12.43,txn_Yr9HlsMUnV1QGjQm,2023-03-01 23:59:44,Successful
c1e51c13-2187-4ad9-84ef-9ed1e1edd973,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,22.51,txn_bCsNND8dqJBna4va,2023-08-13 05:59:54,Successful
edb4a3dc-e98d-4809-9d36-72050e17775d,edccbbe4-13fd-47a4-ac54-7617628f5667,15.82,txn_2nrlUfUIoFGUol3I,2023-05-10 13:37:16,Successful
dd8b3f24-a6e8-4c9f-84a0-04159e6ec810,cc002588-6025-4eb2-a2e4-75d144185cdf,5.14,txn_tO7qogfm9WoPzBVd,2020-11-16 20:28:02,Successful
0541b6aa-0346-42ec-8dba-d32ce37a6282,eab5e0e9-b313-4046-a1c9-60ed87fa7fbb,17.96,txn_fRoyccQda4IlomIJ,2023-09-24 05:13:42,Successful
2431ac34-031b-4b76-8973-d81f34d0c823,8759dd31-9b24-4148-bc92-2f8811875592,21.82,txn_mJLj0JljvXxUQMLp,2023-10-12 08:01:55,Successful
7673a000-1d07-4600-a263-fadb49424617,97476e37-8cba-4869-8718-e905bf07c5ad,14.2,txn_1lJpwxer5Y414vpB,2021-01-21 18:04:51,Successful
255d12bf-582a-4311-a0d3-1990b54c8553,6927f5de-fc17-440d-9ca9-816642570230,15.15,txn_RpJkbt7os3VbGVgb,2019-05-28 03:59:05,Successful
83c2f4c5-2a7b-42f1-90ac-47a6c835d7c4,68834330-0480-4233-8137-d0e8a12ac12c,14.93,txn_6EA7TjztkdgF7Vlq,2022-07-08 03:04:11,Successful
6d9fccb5-b64e-4fd1-addf-601a7c2faa16,53fb886d-c811-45fc-a464-65eb3f82d5d8,13.21,txn_jNx3wENQFrT86Jk2,2023-04-18 12:43:03,Successful
f287ae99-98aa-4380-ba60-09f0432a2b45,94ff3d68-e262-4fa4-bf62-162e4e7ddd21,13.19,txn_9OvepziiKbzsqcdA,2020-12-19 00:51:18,Successful
54434595-1153-4f53-bf7d-8fe5495300df,2caa535e-78de-466c-aadc-e3e9f5077d22,17.35,txn_f5NZlirqmaHdhdiG,2023-01-07 05:11:24,Successful
fd0393f7-6eff-42cf-b702-424b96bced2a,92c1cc92-00ee-4f21-8bab-741dec9f7b15,8.29,txn_LIJGh8JTcJW2LL7M,2023-10-12 09:02:46,Successful
86277af4-a63b-4742-8022-310405bdad5a,5e3c4ad6-38fc-448e-8a7b-964aedd71234,21.88,txn_SnlDwKZLAC4Pt0Pc,2023-08-07 04:07:15,Successful
50360b54-cf28-4025-8e04-cc827aa01899,8759dd31-9b24-4148-bc92-2f8811875592,11.38,txn_uRmf0WSj853qVDhH,2023-09-19 19:31:37,Successful
656800f8-8270-4271-b067-d7c294a0fb29,ba2ad9eb-0cac-4f1a-9bef-7f92bc8b806e,12.08,txn_yBKnxRKhlCBMHyPG,2023-10-12 09:14:05,Successful
c62cd9ac-b804-4f2e-94ac-74f31dc65e98,2caa535e-78de-466c-aadc-e3e9f5077d22,14.63,txn_7M9jAbBjAnGtEn4t,2023-10-12 08:56:24,Successful
a38df1c4-ff86-4195-a119-d0cabc657453,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,23.58,txn_6TCgO42CGRmsCtu5,2023-08-27 15:11:49,Successful
935300b3-838d-4fc9-842e-c30e74154056,36183949-9fb0-4687-b2e6-695130a50fe4,8.79,txn_RaAZkaicKbwOlpwD,2023-08-29 03:59:54,Successful
57c05c7c-ec6b-4877-bbc8-043ff3a2270c,295751c3-9124-4d96-acef-c56f213fbf05,28.82,txn_L0PLhsKPEDpIWIpD,2019-12-17 07:17:42,Successful
b8496c7a-4198-4105-b946-f455f7d12371,a19f53df-4890-4aa5-bca7-811285197c79,10.88,txn_YIGElZSdWP95zwmz,2023-05-22 16:24:21,Successful
4f138679-fda0-4d49-8f51-cff5baa57b2c,cc002588-6025-4eb2-a2e4-75d144185cdf,13.62,txn_siFBQOSLGWIPwTR4,2023-10-12 10:21:53,Successful
2dff12d3-2091-45ab-93a7-4e9a872d7c0e,cc002588-6025-4eb2-a2e4-75d144185cdf,7.75,txn_OmP43LD4C4DO3vNq,2021-07-16 15:44:28,Successful
9bd710a9-11a4-45b8-9bff-b03a3f1ec3ac,eb79a18e-b834-434c-8a62-1910ebf9c67a,18.57,txn_Ww7olNFlTFuxZC8R,2021-06-08 22:19:23,Successful
5508afc5-4908-4ef1-ab57-46bd6598c805,a9c1d92d-405c-4ca6-89cf-6fe987e4d14d,14.76,txn_JzNcSoEHgXB0Tw9b,2023-03-11 16:19:53,Successful
342c1424-64f4-4d18-a6fb-5a3d2f33bb89,9b18e070-8247-4672-b0b1-7e8ceed33dcc,22.78,txn_4yWMzf7HYtiR1mTy,2023-05-27 14:15:33,Successful
15f62a55-b035-44ab-b6a5-017d780d789a,eab5e0e9-b313-4046-a1c9-60ed87fa7fbb,12.3,txn_3vuVk2xnV8yeNBu5,2023-09-24 02:11:43,Successful
dd0da35d-4c72-4a22-98cd-947a09c980ed,6f55f06c-6b96-4388-8869-d334003cb01a,14.74,txn_Obu7wMBibcpdCSdE,2022-10-23 12:38:55,Successful
64674b92-00e5-48bd-a234-7df89e553d3a,60cd7d54-0b3e-4a2d-a152-1ba748ac1ebb,14.87,txn_A2P5atwnLJDJd79k,2022-04-14 09:03:53,Successful
d63e091e-7b3c-4f7f-b0aa-447ca670b1f8,c84c0160-a9f0-4f46-b2ec-41eafe4e2c2b,11.25,txn_kDTxrC2impTgoNt0,2022-08-27 14:09:17,Successful
5f63aa71-8a13-471d-9193-14b1caf2d4e1,3dcce4d7-1028-470f-a5b3-fd5fbe3a9b23,15.81,txn_iJYnFHZ8Al5HfIId,2023-02-23 16:20:36,Successful
e94a821b-007b-46a4-8a53-2995a9451196,2c9aaddd-b0a8-4f57-adfc-23cbfc33511b,18.29,txn_UQ1lBMU5SKp1sesv,2023-10-12 08:27:57,Successful
757370be-0f21-47a5-8094-c9f075bc58e8,97476e37-8cba-4869-8718-e905bf07c5ad,17.63,txn_3mGnOOgVnOpGUrxR,2020-10-28 06:04:19,Successful
6f893cf6-d3ec-4b65-b561-8ef7c335db6a,0159bcd8-e37d-4c5e-b520-fe1744df3d83,10.23,txn_u3hqPxrN1jaOq4H5,2023-10-11 01:58:24,Successful
9c7f9528-e77b-4afc-9092-ae0226ba2f2a,7f526b38-bc24-49d7-a16c-b8f2956fb256,16.22,txn_u3Lt7mmZIBaiJlwJ,2023-10-07 00:40:07,Successful
034d9a21-5587-4c5f-8a7b-fa0fc8509b87,3e808340-b405-4597-bfa3-f3ca6e542b20,17.37,txn_MrRUqqXeO0SVuxEf,2023-09-06 13:49:12,Successful
51bc7a5b-6041-4ba7-85f4-d872ca1f1d87,295751c3-9124-4d96-acef-c56f213fbf05,13.37,txn_IVaz5g0pJvX8Yf6c,2023-07-13 18:50:56,Successful
b357b949-ec90-4f5e-9321-a2c14163fbd4,c51773fd-51bd-4ac6-ba31-76baf005412e,13.95,txn_vp38A6JJliIbIzRd,2023-07-23 15:47:43,Successful
4c49270d-14f6-45cc-a5f1-bbb06df518af,aaa9c67c-3158-41cb-bcf5-bb2c697a2f11,6.98,txn_nFgDf70OseU4c3dd,2023-10-12 08:08:05,Successful
1179d4ee-f0ae-42c1-9148-e960637bc734,97476e37-8cba-4869-8718-e905bf07c5ad,17.21,txn_YynUTdkiIgzjtu9P,2021-04-29 22:12:49,Successful
b122a1cd-d9f8-4215-8073-30c6c015a996,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,15.08,txn_5PTMn7lL0Mm2GNSf,2022-09-12 16:23:36,Successful
61eadcbf-9272-43f6-9f46-096a249b6b82,7cc033f0-b6b9-4977-83e8-c6619f996133,15.42,txn_T6FQZ3Km1S6tatso,2022-04-06 10:05:00,Successful
e2b03b46-f07e-428d-8abe-a1da76412023,b3f017ea-44c8-4d5b-93ea-c46599f162a4,14.92,txn_LgJFisTUTldMoyTo,2023-07-19 13:51:38,Successful
757348ff-f759-4390-a706-d47be4ae288b,dffbf368-1f83-4bed-aac8-8470c9e8b590,5.74,txn_UBrolFz4QhxTIxNn,2020-10-06 20:37:34,Successful
d29658f7-56e5-432d-87b1-b5feb7824ae7,0159bcd8-e37d-4c5e-b520-fe1744df3d83,15.93,txn_F26WThzErZNoca6v,2023-10-11 01:44:56,Successful
a4aa11b7-4971-4e28-a10e-fd40542a26d1,d331ab35-b926-496b-8d3d-944e528e7edc,15.86,txn_ebcTAk8GOQwzqPGb,2020-08-27 08:45:19,Successful
