PaymentId,CustomerId,TripAmount,TransactionId,TransactionTime,Status
1a88f533-4268-435b-ad3e-1f254bb08c8c,3e808340-b405-4597-bfa3-f3ca6e542b20,14.85,txn_PWTp2ET3Ap2xv9xa,2023-08-01 21:31:46,Successful
261dafa9-3430-4d3f-acb1-96c7cf6260b1,ba2ad9eb-0cac-4f1a-9bef-7f92bc8b806e,14.9,txn_rIcDRNU1Ckiq2KHT,2023-05-24 23:25:57,Successful
fe274c8f-a5cb-472d-8e07-35a096e9c4b1,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,16.46,txn_jrfxWrirSFzdleo5,2022-07-07 05:22:04,Successful
74126160-a067-4a7e-a4ad-0ec41873532a,8073aca3-c1cb-4c77-b0c5-e05fde005a22,15.62,txn_UHWxDpwVOUNP9djL,2021-11-19 12:18:34,Successful
37481c60-e57a-412e-863e-f609be058998,b8a608ca-8609-4c79-8e83-aa9aff745a0b,12.97,txn_C3gC1oD6zbKmUVgd,2021-07-23 10:27:14,Successful
227d707f-1412-47fc-bd85-1d955721e77e,5b24b9e4-d8b0-4b98-bb6e-07b42d04ba9e,14.2,txn_AvlVSNm1dLPbJ2FH,2019-02-28 05:25:36,Successful
150cf884-9276-4167-a0c9-a084f6015880,14aab268-0e90-4752-bb6c-57118ca4d4ca,19.12,txn_70Q750uZ7VIuYjtR,2021-04-30 17:26:31,Successful
9ae33e31-fb8b-4329-938f-a5de26d7f2d2,eb7ea51d-17b5-4c02-992e-5d93a4462c0e,12.18,txn_OjjRzgqIjNYhX1E4,2022-12-12 13:41:36,Successful
5f580205-67a5-4a96-9a04-e3bf581518f7,013d841c-7511-4f53-ace8-3dfac787ffbc,19.15,txn_tv2YxAA9jzvm8beT,2023-10-12 10:33:12,Successful
6afe210a-25e0-44be-9c54-738986de5d2f,09cc1bbd-2991-4b00-9ace-ea37e4c435e5,15.22,txn_XWqCMePPlhTvgfaj,2021-02-02 07:26:54,Successful
22751395-dfc9-40dd-8172-f5f0d5e819a9,c7229260-1ad7-421e-846a-098f239a36bc,13.25,txn_vMWhj6Dz1MnRRI5A,2023-10-12 09:18:24,Successful
d56b4b93-2234-44a1-a4aa-866e036b8ef8,a9c1d92d-405c-4ca6-89cf-6fe987e4d14d,13.02,txn_XUkPjpZPiJSXj3Nh,2023-07-20 10:57:23,Successful
7ff142c8-82c3-4ee4-b6aa-12a52dfed637,013d841c-7511-4f53-ace8-3dfac787ffbc,17.01,txn_dgEbVT0AiVtUI8mj,2023-09-29 14:03:52,Successful
95054dd3-54e8-493f-84f9-abcf0240353b,990e2671-dbc4-4d5a-9eed-694d80ae6b87,15.83,txn_bFa9NGXxrQr9bCZ1,2023-10-12 10:57:24,Successful
7096ade8-13bb-4c3a-9a80-c0810c7cf015,5b24b9e4-d8b0-4b98-bb6e-07b42d04ba9e,12.83,txn_vCZkaJhQlqEX3l5j,2023-10-12 08:47:51,Successful
6bdb35dd-6810-4a48-b1d9-c44120127e1f,89e4ddb3-f9e3-419d-be95-7da3a63cbaf2,9.39,txn_eMH2RAMlWEdpeKLK,2023-03-26 02:18:19,Successful
5026646a-89d1-463f-abe3-8bc6180abd2e,0159bcd8-e37d-4c5e-b520-fe1744df3d83,12.85,txn_fnMHgjnVzVBT9HJv,2023-10-11 01:57:01,Successful
50deb417-ac14-42e9-b82d-6c4479ed21e3,c51773fd-51bd-4ac6-ba31-76baf005412e,13.18,txn_myXi1N8VDvAPxdvK,2023-04-24 06:50:48,Successful
b43bd0c1-843d-4a2f-aeca-47eb568e09fa,68834330-0480-4233-8137-d0e8a12ac12c,15.29,txn_xXvGti3I64nR38Nj,2023-10-12 07:53:00,Successful
f6f16426-0b94-4785-af5d-5a1f6bbad65c,3f0da1e1-8ed5-4fea-8f41-3a070394584b,9.1,txn_KDXt40XLkiyQiRih,2022-08-18 20:49:49,Successful
072e4518-ff31-47aa-8adc-ec2fdd0bafcd,d331ab35-b926-496b-8d3d-944e528e7edc,16.36,txn_Q9LkHbXZkDhBdGgH,2022-12-20 01:30:48,Successful
0865bd76-40d8-4162-a4fc-8c4f6a3f80af,b3f017ea-44c8-4d5b-93ea-c46599f162a4,12.09,txn_syyy7MxmrnuY2m8K,2023-02-14 13:14:15,Successful
ec6bb8ef-ad15-4051-b8f7-d06c981f1fec,7f526b38-bc24-49d7-a16c-b8f2956fb256,16.14,txn_4n64k3VG78x429Pw,2023-10-12 09:10:47,Successful
42d659e3-9e54-4365-ac9c-56c5f47f5d26,abe68547-6883-4956-8019-5addeb399926,12.88,txn_8iD1JRMz0BD6oj5J,2019-09-21 12:38:35,Successful
cc18d0d3-d565-41f2-86fe-1c9bb230a3a4,0297315a-28de-42fb-a09f-c228c271f9f9,17.44,txn_CaweaNEeMVYTI6Pj,2022-10-31 10:53:09,Successful
07190d0b-3952-437d-bec3-781a37535772,b3f017ea-44c8-4d5b-93ea-c46599f162a4,15.28,txn_Yr4kB84lOdXsERQN,2023-03-16 00:16:59,Successful
8cf37535-2742-48b4-bca5-5c1a8c9cae3f,b9a46f8c-a19f-44c1-b24c-043072c1d2af,20.21,txn_NB3VsQKtXOdcAvQy,2023-10-12 09:31:08,Successful
94abdaad-2ac9-4c52-8d3a-b1036e4acf34,6b9ca4bd-69a9-4b86-af0c-abb9dc63fe29,14.45,txn_az38d0UkIUbZn8h3,2023-03-04 05:04:12,Successful
f1eea1d7-36a7-49a8-bc7a-24e942cad941,ec6bff32-7c8c-469e-ae68-217876198960,12.62,txn_4Mve1ZpNsqy3wYWo,2023-09-08 21:32:58,Successful
7d47a4df-ad8d-438f-b13d-7819eeeb6b28,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,9.25,txn_yN7ppfPF9TiKulYU,2023-10-12 09:02:34,Successful
d33f6f47-8dc1-4af0-8089-50bcdc02b431,76eedd3b-778f-4d76-a49c-bc01c3f52557,14.04,txn_gAG6J9NiQ9OVoX7P,2020-04-07 10:26:39,Successful
005e84f5-5287-4e5a-be52-605559397e47,92c1cc92-00ee-4f21-8bab-741dec9f7b15,15.39,txn_t6v6YG2ustvhmyij,2023-10-12 07:17:26,Successful
3bb6d718-7dc3-4959-90d0-7bbedcb4a60f,94ff3d68-e262-4fa4-bf62-162e4e7ddd21,5.78,txn_9waB4LTelGupTUp0,2022-03-05 14:03:01,Successful
6c5f83e5-7c46-4ea5-9c66-98a05d8574bc,4be20157-51d4-4a50-a2c9-3eaebc6f54c2,19.64,txn_fWedux7uGtHZPa1q,2023-10-12 09:38:02,Successful
58644d92-5c88-4aaf-96dd-36119d3eeb32,a19f53df-4890-4aa5-bca7-811285197c79,16.08,txn_gZ2WEopHbN2ySiRs,2023-08-01 01:55:50,Successful
84d7e7ac-c3e7-4f4f-990e-e1e9253a7f53,990e2671-dbc4-4d5a-9eed-694d80ae6b87,13.11,txn_yJBpVyJMXCFaOQdy,2023-10-12 10:16:48,Successful
fef9da25-8b3a-4002-a2a2-ab5a648cd34e,8073aca3-c1cb-4c77-b0c5-e05fde005a22,13.25,txn_qsllpZ4CgZGETmyT,2018-07-18 10:02:21,Successful
6e17faae-cc22-4012-b6ce-ec312769fa11,12742b67-8174-4737-9e57-0821767af22e,13.89,txn_dRs4cm89JWfVqT54,2023-08-21 06:44:51,Successful
c01fb910-4afd-435f-b0ca-c834d04ce176,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,14.52,txn_d0l5jpd0Q4BRnOpd,2023-10-12 09:05:01,Successful
78f65e99-ebbc-4527-9bba-63acac8c7daf,239fc9a5-aa02-479b-8b10-16855dfd1134,18.98,txn_2rrp08yR0t7Fi8Vh,2023-10-12 08:39:14,Successful
66c25663-71ab-4415-bb8d-3cfe0973d413,c7229260-1ad7-421e-846a-098f239a36bc,20.65,txn_RBHVNYrkE0Acklbi,2023-10-12 08:46:19,Successful
a9a6f0a8-d4c1-4a5d-a556-3926ccef0240,a15b13da-8f58-4849-87ed-37e0ece3cf36,12.33,txn_kaFRcFBvokNjjooZ,2023-08-14 08:44:50,Successful
9a54eeaa-1de3-476c-89f9-4505de3b5204,e26dfd79-f5ea-4fca-9bf6-02759339dc46,13.68,txn_nrFU47fVJ3Gwtfof,2023-10-12 09:54:40,Successful
8876af3f-85d0-4aa5-91c0-3ef0581acaf4,239fc9a5-aa02-479b-8b10-16855dfd1134,7.29,txn_4SoxMBjUINdYWzBV,2022-11-21 15:25:04,Successful
a0f3a86d-d44f-4649-9507-245d4ac75571,89e4ddb3-f9e3-419d-be95-7da3a63cbaf2,13.15,txn_3iJPDf5NLJMzQQT7,2023-06-22 10:28:59,Successful
a5cb0c9b-3d1e-4464-bfdf-7b24cc572932,f33a1083-fc71-4ab5-a929-91c512881a22,17.57,txn_CjNBBDHBTrwrFEb2,2023-08-07 21:09:43,Successful
ba19d3f4-0ff3-4e3c-84e5-208886d69b03,60cd7d54-0b3e-4a2d-a152-1ba748ac1ebb,12.96,txn_3VSazWZLbuxNcqgY,2023-10-12 08:50:29,Successful
4bcd24d6-2d96-427d-a4fc-c0a693051e91,aaa9c67c-3158-41cb-bcf5-bb2c697a2f11,13.88,txn_S1in3sxls1arSllo,2020-10-17 08:06:01,Successful
37893fba-1fb8-41e9-88c3-bb0c01dc511b,eb79a18e-b834-434c-8a62-1910ebf9c67a,16.44,txn_pRGLA3CDUrsmFbbc,2022-05-25 15:33:19,Successful
6ab952b1-3ca1-44ba-93ef-133be57c36dd,2c9aaddd-b0a8-4f57-adfc-23cbfc33511b,9.16,txn_vWjdg18VSrkfew6j,2022-09-09 07:51:12,Successful
22513682-6ec4-4159-b903-ee860c5906e7,e9d52cc9-b9e5-47b1-bf09-c19d48fc658b,16.35,txn_zoVERd6Aws3UoCck,2022-02-17 07:19:57,Successful
1789b35a-15f9-4ec4-8c46-ef0191c05683,ed64d3ee-03ca-456e-8c24-05abacf2e53b,25.85,txn_JCC9MwnBXgVQ9hNl,2023-04-14 14:37:03,Successful
1226b7b6-f708-4803-b749-7a6239d5feb0,e220e7ae-efbe-454d-9732-65ba1f991ebc,7.56,txn_LQeoz9vXItymtZDd,2020-01-31 16:58:21,Successful
f21cf066-08c2-4a1d-ab43-b7d763af5018,f33a1083-fc71-4ab5-a929-91c512881a22,14.78,txn_XpDsD9GAHBcZ4TTx,2023-09-30 22:24:07,Successful
70e4ad81-80f6-4f71-8ddf-1e93f0764847,592fc870-37c1-4f03-aebb-3a889f590d97,15.3,txn_qNXURfWVqmaW5okZ,2023-09-21 13:00:06,Successful
530b6a41-ba18-48c3-a2ff-47e7b7005d32,8073aca3-c1cb-4c77-b0c5-e05fde005a22,17.94,txn_5nEYALb4lq245gRr,2018-08-06 14:25:40,Successful
175c639d-e599-4548-8efc-5254b1f4a2e7,3ade6f67-2db6-4daa-adf2-2bdbbaf62e40,15.06,txn_Hd2jsc8VXQ8O89CC,2020-08-01 05:09:15,Successful
23041a20-ee9e-4c9b-a82c-f64ee5fe5b0b,eb7ea51d-17b5-4c02-992e-5d93a4462c0e,13.19,txn_cSkxavO6Hmmr7cgQ,2022-12-31 16:16:59,Successful
a28f7be3-a6a4-4ec7-8db1-584b13d5e312,536d3da2-fd4f-4e60-a1b4-71500df66388,13.1,txn_pPaIZTXmrqnTvGZp,2021-06-21 09:36:55,Successful
eb12a6e8-1ac5-44d3-9391-70c755207719,eb7ea51d-17b5-4c02-992e-5d93a4462c0e,14.19,txn_JOhKFcDbSLxVZdex,2023-05-21 02:58:07,Successful
cbfa5491-4914-46ee-bc7a-725a21f099d0,d8a201de-4062-4ea4-8dcd-e51a18ba5be5,18.34,txn_mY7ZuEQ6B0paiEq8,2023-10-12 10:32:24,Successful
6dc58266-2d1c-460a-9539-96166bb6f722,a15b13da-8f58-4849-87ed-37e0ece3cf36,15.86,txn_iTLKqZKsovEBakOH,2022-12-15 04:20:31,Successful
ca410191-2bbc-4f2e-9f89-c11acebf6ebf,8759dd31-9b24-4148-bc92-2f8811875592,14.14,txn_XMEXvVWoSf146ze2,2023-10-12 11:07:24,Successful
06894cf4-bea3-49a6-aa2e-2984fe81e1ea,8b03d3c4-6f28-469a-a6bc-fd4e2b98bed1,13.83,txn_sPgGzyBXZcHq76oj,2023-10-12 09:11:26,Successful
f79bd4df-ef25-4292-afe5-5f77b8698f42,12742b67-8174-4737-9e57-0821767af22e,10.84,txn_pzRTHHJ0wEruShgI,2023-08-26 19:04:11,Successful
1a7f65e9-f3ac-4ddf-8bfa-6b8435f59398,2edd0ec4-bb70-446e-a12d-d9e1a956cfdf,18.35,txn_vIl7Es0PHUAG2jFQ,2023-07-12 01:09:10,Successful
0ece2b6a-6afc-4c17-bc70-e86fb1ae5904,b216c4d1-3d9d-4b68-bc0b-273a456f485d,12.19,txn_7jEoAgSNzjAPaI46,2022-10-27 05:19:33,Successful
64effa4d-eefa-4b8e-a62b-3355fe62beed,a1027b63-bcbf-49bf-8d4d-b80b5f39184b,13.77,txn_chyds9aDnPeNxTPW,2023-01-19 03:31:42,Successful
b2532d13-14e7-4802-b287-7815f8cd8d2a,8073aca3-c1cb-4c77-b0c5-e05fde005a22,18.56,txn_b2xqXbWfwUmCxxFq,2020-02-14 21:13:17,Successful
13ed26ac-6026-45bd-ad6d-f4c2732f0b6b,e779aacd-268e-43e5-9288-4a5bc7d103a0,17.86,txn_3IQ0DquZlyGl4muJ,2023-10-12 08:30:52,Successful
432e74ce-6678-4764-a0b4-7481c89b52fb,239fc9a5-aa02-479b-8b10-16855dfd1134,9.8,txn_0JqAFCjqb1wkp50g,2023-02-02 08:50:53,Successful
9e6b333e-82d7-45d2-9a91-ae82646ab8ee,34fb1de4-819e-4a62-9b59-69925502398d,12.2,txn_ijJDNnt7wM2CWYkG,2020-12-08 11:07:23,Successful
938748b8-13aa-4fcd-b08c-3a270c7a4980,f9075cb9-93be-4a6f-aa7e-7a4c945f3766,12.48,txn_94gmvGZjwUQYwaa5,2023-10-12 09:28:07,Successful
53a2ef5e-1ba9-4dc2-8fbf-b30d290e9826,36183949-9fb0-4687-b2e6-695130a50fe4,16.22,txn_cYISj3BOAIlWKQYa,2023-10-12 08:33:12,Successful
adc6a4b5-fafe-4a58-9c54-36c559b99e4d,295751c3-9124-4d96-acef-c56f213fbf05,12.32,txn_uH1c8TWLRTDRERKm,2023-10-12 09:09:23,Successful
38e081bc-b2cb-4cf0-8e5b-7ccb2fbd4c36,76eedd3b-778f-4d76-a49c-bc01c3f52557,13.62,txn_RbkSMZ3E8kdF1jF0,2023-10-12 09:29:25,Successful
522abed8-17a7-4082-ac55-c84692cf5f11,57ed6df1-28a2-47b7-8f45-91138074670c,12.08,txn_LbyO7U4A3XH4gDHM,2023-10-12 10:14:55,Successful
90c64d18-ad4a-4e2f-b61d-47ba387072b4,10855a1c-86d1-4f7a-84be-7dac9a069fa7,6.98,txn_yNvspkUZ0Oha9wB8,2023-10-12 07:41:36,Successful
b2aec048-0940-49a4-bb05-9358c6d52c75,94ff3d68-e262-4fa4-bf62-162e4e7ddd21,5.4,txn_cREag9Nv4Z5GaTLA,2023-10-12 08:27:10,Successful
9945ba0c-ac65-4dc5-8af1-f3b81477a3ce,30b7d4f1-f65b-416b-a08d-55f53cb8662a,18.74,txn_c8boHvqStQ8V6dSX,2023-10-12 08:30:21,Successful
f8c9a308-fdfd-4ea6-ac0d-d71919e8ea7b,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,16.05,txn_4aqzt8xdFDBAm6dP,2023-10-12 08:51:55,Successful
27e4e00b-6e76-46ba-ab04-bc3bd51a4b89,57ed6df1-28a2-47b7-8f45-91138074670c,19.41,txn_hIqyPzpI4ulIURK2,2023-10-12 08:54:47,Successful
37d40cac-ac70-466f-81fa-84f5a0ac8442,cc3986e2-ebdb-44f9-83c9-e6b8ce3d247d,17.92,txn_QQLAKVKBCyZJg6hY,2023-10-12 08:01:07,Successful
1a8f1247-a9b8-4f9b-b312-56dc7989373c,6f55f06c-6b96-4388-8869-d334003cb01a,16.54,txn_peg8sKyWBNydKDIm,2023-10-12 08:23:10,Successful
22d7ede2-4f7a-47aa-8a2c-ac3087ebfe43,68834330-0480-4233-8137-d0e8a12ac12c,23.65,txn_Pgx7iFLt6igxnNBH,2023-10-12 10:17:15,Successful
a819d08d-6701-4159-b88c-e30b5fa6776d,013d841c-7511-4f53-ace8-3dfac787ffbc,16.54,txn_MeSjsXkCLb6Ipbqo,2023-10-12 08:18:12,Successful
785be6ba-de21-4fe6-ac1f-458a655119af,d331ab35-b926-496b-8d3d-944e528e7edc,15.9,txn_G1BbkItbiUp1rQry,2023-10-12 07:29:45,Successful
deeeae1e-a7ba-4afd-92a8-280e1d00e66b,7802f6cb-e168-4277-a555-ba67089b3b5b,13.42,txn_HWdZc3NvMGuQL4mp,2023-10-12 10:43:30,Successful
b8262792-4047-4647-a758-75f74acb9e09,e26dfd79-f5ea-4fca-9bf6-02759339dc46,13.74,txn_IkYP5GrjvdtAl8Mc,2023-10-12 08:43:56,Successful
eeb12294-a676-4637-9f7d-d2206d56c8d4,a5614fa0-0daa-4043-b9f4-2320e900fc1b,15.27,txn_wBkRS3KkkBoxppVz,2023-10-12 08:35:42,Successful
