trip_id,customer_id,vehicle_id,payment_id,start_latitude_trip,start_longitude_trip,end_latitude_trip,end_longitude_trip,estimate_distance,start_trip_time,end_trip_time,amount,status
1,36,21,1,51.526301142870906,-0.06378768207910893,51.57473336130484,-0.0613354145219443,3.349932913652921,2022-03-03 16:45:25,2022-03-03 17:15:25,13.40,End
2,37,2,2,51.57738939557195,-0.22273647195062493,51.57459713137367,-0.0523727980360052,7.341214201121319,2021-02-23 15:52:20,2021-02-23 17:47:20,14.68,End
3,28,37,3,51.42688210482788,-0.07925632276598216,51.581873611351284,-0.16609675975601446,11.351099658406547,2023-04-22 14:22:16,2023-04-22 16:00:16,22.70,End
4,16,38,4,51.478451570148614,-0.15512094052281986,51.433625013055,-0.07965618076490039,4.497394775405717,2023-05-09 18:40:14,2023-05-09 19:25:14,13.49,End
5,15,6,5,51.49834780861255,-0.1591161332411413,51.541195491096076,-0.08642227942848918,4.313274189167206,2023-06-29 09:43:27,2023-06-29 10:25:27,12.94,End
6,86,22,6,51.54382596568727,-0.1358350893315212,51.42621226948372,-0.1610919169232039,8.20365261165765,2019-10-16 08:33:13,2019-10-16 10:15:13,16.41,Cancel
7,52,33,7,51.40086282465994,-0.13384458932098367,51.42272458912817,-0.09203170166497665,2.356200517766312,2023-01-31 01:22:08,2023-01-31 01:40:08,9.42,End
8,22,50,8,51.472017149597626,-0.24121971020737457,51.544552986805726,-0.15730284476312215,6.184821339716551,2023-06-18 01:41:48,2023-06-18 03:21:48,12.37,End
9,39,33,9,51.45128252257649,-0.06485038844806842,51.54932023284957,-0.19563442853129848,8.819291473873719,2022-04-16 07:19:27,2022-04-16 09:09:27,17.64,Cancel
10,39,42,10,51.540105205520376,-0.10578297345874321,51.46331490407949,-0.18989394978522742,6.430610175761354,2023-10-02 13:29:26,,12.86,Start
11,43,36,11,51.5294934419041,-0.19411790241464408,51.57785544409603,-0.20268484168121392,3.363737169567991,2020-10-14 04:53:57,2020-10-14 05:11:57,13.45,End
12,25,47,12,51.42262167374436,-0.0829256119578192,51.47889643522169,-0.22182202353725844,7.150543343116861,2017-06-10 01:56:10,2017-06-10 03:38:10,14.30,End
13,49,1,13,51.56935020736353,-0.23789764068705624,51.50631006435148,-0.09448429840014524,7.564517881203336,2020-04-18 21:42:53,2020-04-18 23:37:53,15.13,End
14,76,4,14,51.54057498335325,-0.15971468161973856,51.47151707793926,-0.19907916519569163,5.067211641987362,2020-07-30 14:58:14,2020-07-30 15:40:14,15.20,Cancel
15,24,24,15,51.49622313370263,-0.05665758010352842,51.54191331808444,-0.2347880540206712,8.306807084237661,2023-10-02 12:04:31,,16.61,Start
16,74,9,16,51.56819728072113,-0.14309369579475695,51.43240967867393,-0.09089972599443133,9.653686740790139,2021-03-22 05:20:41,2021-03-22 07:10:41,19.31,End
17,42,36,17,51.46664933602401,-0.17297717822144415,51.57686759466169,-0.22325692708147651,7.922231251919149,2023-02-21 16:53:02,2023-02-21 18:43:02,15.84,End
18,89,14,18,51.400797173931146,-0.07526974087416605,51.44430498422798,-0.1999101874537287,6.169916150222818,2023-10-02 13:52:00,,12.34,Start
19,92,50,19,51.495692124649864,-0.05057717620154681,51.46719666099861,-0.22296625848865925,7.697659651261054,2022-07-24 20:09:29,2022-07-24 22:04:29,15.40,End
20,50,40,20,51.43047929904236,-0.18450573185956315,51.49034650224521,-0.12356843645433026,4.904544580894428,2022-01-09 21:08:07,2022-01-09 21:53:07,14.71,End
21,49,44,21,51.48500052326731,-0.12293272060994223,51.46521520155319,-0.05019760304891452,3.425078298017885,2021-01-31 13:21:38,2021-01-31 13:51:38,13.70,Cancel
22,45,2,22,51.46308272203866,-0.06533058249748844,51.53669307462192,-0.23580303214755508,8.944361157619078,2023-07-18 15:48:32,2023-07-18 17:33:32,17.89,End
23,15,6,23,51.46042389895084,-0.23868521455667815,51.51284531216021,-0.21243894808313582,3.796935449147064,2023-02-17 00:57:47,2023-02-17 01:20:47,15.19,End
24,70,40,24,51.471889201157055,-0.22715669681162967,51.444069808490745,-0.2160353718850202,1.9822775080366994,2020-05-25 21:33:55,2020-05-25 21:48:55,9.91,Cancel
25,7,12,25,51.42564529042582,-0.05079389695370204,51.46530517089281,-0.23568326326823721,8.444661044988356,2023-09-28 11:06:34,2023-09-28 13:01:34,16.89,End
26,26,8,26,51.50138922975436,-0.0903464135416113,51.50096060281311,-0.1129852364595278,0.9772517821196677,2023-01-24 05:41:48,2023-01-24 05:46:48,6.84,End
27,87,14,27,51.45755225232994,-0.21977047065594488,51.44525288669259,-0.0966323878354208,5.386386061632649,2023-07-23 11:28:53,2023-07-23 12:08:53,16.16,End
28,51,38,28,51.506262610167695,-0.05475972493252004,51.4604563695472,-0.08895024716361813,3.493693577206916,2019-02-14 01:43:02,2019-02-14 02:01:02,13.97,End
29,54,34,29,51.55370399661456,-0.12441769479923816,51.50876392952302,-0.2088913023271459,4.787431827261295,2023-09-18 14:47:26,2023-09-18 15:27:26,14.36,End
30,60,38,30,51.42442577358075,-0.1629454447966842,51.585021287236366,-0.11906612923999428,11.262610586143527,2023-03-22 12:06:37,2023-03-22 13:51:37,22.53,End
31,44,18,31,51.47602425372381,-0.17525981337798946,51.42030749005804,-0.0656481664208266,6.103756927383475,2023-10-02 11:43:48,,12.21,Start
32,2,33,32,51.51408476115888,-0.11683272579818638,51.502256421348015,-0.11651411785470567,0.8178383252929498,2020-12-15 05:50:02,2020-12-15 05:57:02,5.72,End
33,45,19,33,51.55903346773052,-0.11786409512948468,51.44291823626284,-0.057324490840190284,8.441633836313684,2023-07-31 01:47:52,2023-07-31 03:29:52,16.88,End
34,13,22,34,51.4115699073873,-0.24233194744625866,51.58195187975664,-0.23530369111585087,11.782813971455283,2022-08-11 14:26:23,2022-08-11 16:06:23,23.57,End
35,8,16,35,51.558651169227204,-0.054817903436498006,51.57398735983592,-0.18026752249583008,5.508086571941096,2023-08-14 05:09:48,2023-08-14 05:49:48,16.52,End
36,15,45,36,51.51553751461618,-0.12294005551301396,51.41901494605482,-0.21735799402658182,7.819674338756478,2023-05-03 05:47:09,2023-05-03 07:25:09,15.64,End
37,33,6,37,51.51851015678958,-0.17443057082436064,51.54908280905646,-0.20937531401988582,2.595633527432067,2023-07-09 21:22:00,2023-07-09 21:47:00,10.38,Cancel
38,19,42,38,51.430373747994665,-0.12837728553349287,51.55967609143349,-0.153773106616062,9.005902996199403,2022-03-22 13:47:49,2022-03-22 15:22:49,18.01,End
39,43,1,39,51.49751603380457,-0.12132808478356018,51.552851524272725,-0.1616541351493908,4.202220998984289,2020-07-19 07:55:41,2020-07-19 08:37:41,12.61,Cancel
40,34,19,40,51.40074301035211,-0.10460249715578476,51.54421194505984,-0.13872601190580197,10.027128038479717,2023-01-31 09:35:58,2023-01-31 11:13:58,20.05,End
41,64,35,41,51.53545910786429,-0.13659597172427063,51.39506280189988,-0.11944342121277943,9.734096985760578,2021-11-22 11:08:51,2021-11-22 13:03:51,19.47,End
42,19,10,42,51.508946136969534,-0.07579987589455953,51.44007905671296,-0.20588366873501612,7.362484592789899,2023-07-22 23:46:31,2023-07-23 01:36:31,14.72,End
43,40,49,43,51.42946988478439,-0.21210937819424136,51.428749341897074,-0.07168585430100521,6.068640361062321,2022-03-07 07:52:12,2022-03-07 09:34:12,12.14,End
44,93,49,44,51.446055428285334,-0.23222875622076966,51.39798537553065,-0.051505275798665595,8.48872353425963,2023-08-05 15:54:18,2023-08-05 17:49:18,16.98,End
45,57,25,45,51.41053857350895,-0.23207334837574028,51.41172353886785,-0.1945291527294226,1.625184106549203,2022-09-04 08:17:38,2022-09-04 08:28:38,8.13,Cancel
46,99,7,46,51.53814747822544,-0.06865668405657985,51.49745376005279,-0.08012892373079103,2.856447720335062,2022-12-03 03:56:51,2022-12-03 04:21:51,11.43,Cancel
47,43,23,47,51.51784168884042,-0.23831609177119573,51.48253724730758,-0.22220215605275973,2.537784199323629,2021-04-26 06:38:13,2021-04-26 06:56:13,10.15,End
48,36,36,48,51.39522542382508,-0.19805688463175164,51.45701466477178,-0.12662142804555954,5.270471366968038,2023-02-07 14:43:21,2023-02-07 15:18:21,15.81,Cancel
49,56,46,49,51.432763019184804,-0.09683311648568527,51.512971238057276,-0.07426741367632445,5.629899259457509,2023-07-21 14:22:35,2023-07-21 14:57:35,16.89,Cancel
50,3,3,50,51.48220184020451,-0.23551309672150592,51.566765647455284,-0.07043050392468972,9.211971529652335,2022-09-13 12:29:59,2022-09-13 14:19:59,18.42,End
51,3,36,51,51.50456138249697,-0.15046016307870522,51.396822716695674,-0.191352901761065,7.654754192695333,2023-10-02 12:45:02,,15.31,Start
52,18,36,52,51.45752440474037,-0.12552170258813178,51.42318202828129,-0.19967116189371892,3.9874336871923544,2023-07-13 08:01:08,2023-07-13 08:21:08,15.95,Cancel
53,48,48,53,51.56280209828187,-0.11418675463318981,51.48532613548009,-0.06520598992441293,5.757600251861309,2023-08-31 05:33:52,2023-08-31 06:15:52,17.27,End
54,43,35,54,51.493506123553644,-0.1065301119842765,51.570657333614385,-0.18706559611884424,6.36447904891457,2023-07-12 10:56:23,2023-07-12 12:46:23,12.73,Cancel
55,54,15,55,51.436318377626435,-0.07882251334479168,51.47778996061086,-0.12204437621098295,3.4211584609996954,2023-09-14 10:34:29,2023-09-14 10:57:29,13.68,End
56,33,32,56,51.45791377509508,-0.22266864436220615,51.53534378543105,-0.20548234095009446,5.404049280383441,2023-05-07 18:04:22,2023-05-07 18:59:22,16.21,Cancel
57,45,41,57,51.584551897205706,-0.1498698626376062,51.42288598622519,-0.14038445054187845,11.183851773674792,2023-08-24 00:20:23,2023-08-24 01:55:23,22.37,Cancel
58,20,25,58,51.4299426722476,-0.1494557607301391,51.488599078210044,-0.2180109868436561,5.0208458273416925,2023-04-27 16:16:46,2023-04-27 17:06:46,15.06,End
59,60,39,59,51.57961957169318,-0.21795903875340222,51.511149298299244,-0.21215728685968005,4.740153836197787,2023-10-02 13:56:17,,14.22,Start
60,77,8,60,51.510934635381275,-0.23649637426824108,51.44692468377405,-0.06604736380475792,8.586137928579328,2023-10-02 12:46:47,,17.17,Start
61,23,3,61,51.577248927102715,-0.07610249180796527,51.51309408011537,-0.052862192403852426,4.546944081997203,2022-12-08 17:45:42,2022-12-08 18:20:42,13.64,End
62,83,40,62,51.49789243269426,-0.046798226065452614,51.45340150298055,-0.22603985588220532,8.326967496987676,2023-09-20 23:18:15,2023-09-21 01:03:15,16.65,End
63,45,36,63,51.56783408181065,-0.059227405845382636,51.45588086079734,-0.24017620355716487,10.992226899762452,2023-08-02 06:22:41,2023-08-02 08:12:41,21.98,Cancel
64,15,16,64,51.461623926589155,-0.1894735523860724,51.57028935306173,-0.11610820389311596,8.151623631499206,2023-05-21 05:24:03,2023-05-21 07:19:03,16.30,End
65,13,37,65,51.48395225118834,-0.21740875852705202,51.49513097948871,-0.08195926135820539,5.896618850588865,2023-10-02 12:11:53,,17.69,Start
66,89,35,66,51.48545791822906,-0.16584242679732614,51.412383766280065,-0.09274511707055366,5.957372268258525,2021-11-23 21:08:25,2021-11-23 22:03:25,17.87,End
67,2,15,67,51.560188302760686,-0.09135515263040489,51.572798865955754,-0.22156445367605915,5.677469371741824,2020-12-03 07:07:57,2020-12-03 07:52:57,17.03,End
68,64,27,68,51.39921764299197,-0.1455274840823156,51.4341432601808,-0.2212722846160274,4.068182268625651,2019-08-27 11:03:07,2019-08-27 11:58:07,12.20,Cancel
69,89,21,69,51.47133161731769,-0.0509065137707618,51.58832246775557,-0.0958985719500994,8.317330637633043,2021-05-03 13:31:32,2021-05-03 15:09:32,16.63,Cancel
70,38,46,70,51.43578793280909,-0.12637289547259703,51.523538665938744,-0.04529602239725283,7.003599177074613,2020-09-04 13:35:04,2020-09-04 15:17:04,14.01,End
71,74,47,71,51.51326361438245,-0.1339976233847921,51.4645622001691,-0.14128789892394303,3.3815098286478698,2023-05-27 12:38:59,2023-05-27 12:56:59,13.53,End
72,94,46,72,51.586898993942825,-0.1515964740927245,51.435488369423226,-0.09203715062368248,10.778105419751077,2019-12-22 03:29:22,2019-12-22 05:19:22,21.56,Cancel
73,2,30,73,51.44316062676005,-0.13087288268383093,51.449521334294936,-0.08509593791713205,2.025817294219273,2021-08-12 11:33:15,2021-08-12 12:03:15,8.10,End
74,41,35,74,51.43571121816685,-0.07768440050859968,51.4839499039842,-0.19471577525250439,6.05520476160097,2017-06-02 01:02:36,2017-06-02 02:57:36,12.11,Cancel
75,82,16,75,51.517670255717896,-0.2359639019425413,51.56706901106274,-0.05920044157627072,8.350253996260127,2023-10-02 13:45:11,,16.70,Start
76,22,13,76,51.56168960327155,-0.22198146558556028,51.421165735024154,-0.22537553496245177,9.715843962370332,2023-10-02 13:09:10,,19.43,Start
77,48,42,77,51.48968011311675,-0.09469340520942232,51.45234067540072,-0.1783385042178611,4.439126970473631,2023-10-02 13:51:35,,13.32,Start
78,14,9,78,51.453505999165166,-0.0871157013993819,51.54808174919129,-0.08578209973491063,6.538503873161059,2020-06-27 09:22:46,2020-06-27 10:57:46,13.08,Cancel
79,34,13,79,51.532814616992084,-0.11904299284593459,51.43362662127682,-0.10046041111047485,6.903838870277083,2023-09-14 21:03:53,2023-09-14 22:41:53,13.81,Cancel
80,45,10,80,51.41200520699893,-0.1969500963848314,51.54129510446626,-0.1857419054444549,8.951174035891235,2023-10-02 13:25:02,,17.90,Start
81,7,49,81,51.46648703619004,-0.2178880204922709,51.41848627746395,-0.09691383140028198,6.190870900450005,2023-09-28 03:25:12,2023-09-28 05:07:12,12.38,End
82,63,34,82,51.5327864888231,-0.08261538492303486,51.42423016976626,-0.10771758210833499,7.582562732326211,2022-03-10 23:34:58,2022-03-11 01:12:58,15.17,End
83,65,16,83,51.587644019785934,-0.10857376295634111,51.58415698159478,-0.11104657371099516,0.26354656027596507,2023-08-18 04:19:38,2023-08-18 04:22:38,1.84,End
84,81,26,84,51.43595609732544,-0.20075547090000848,51.419184280278046,-0.051742846773223716,6.543377468185671,2023-04-18 22:36:51,2023-04-19 00:26:51,13.09,End
85,50,2,85,51.44546511760267,-0.11131561622675526,51.51380632040298,-0.15776358656394937,5.132428406352691,2022-07-30 16:53:45,2022-07-30 17:28:45,15.40,End
86,23,28,86,51.39927534531266,-0.2310246467980602,51.47641216828041,-0.13155404580445967,6.848933856106902,2018-06-05 04:17:16,2018-06-05 05:57:16,13.70,End
87,81,32,87,51.4685331054092,-0.18158327008463657,51.50603256120471,-0.2076761109022196,2.826468637848001,2023-10-02 11:33:05,,11.31,Start
88,78,5,88,51.42050115918062,-0.16276465943944454,51.57507580362272,-0.14188712487489238,10.724020026796811,2023-08-15 22:36:19,2023-08-16 00:16:19,21.45,End
89,33,30,89,51.425238304949055,-0.2396527886889505,51.41557922099626,-0.20585960147685847,1.606053509406037,2023-09-26 18:13:16,2023-09-26 18:28:16,8.03,Cancel
90,74,16,90,51.500630313472904,-0.13925804642540388,51.54367882069705,-0.06853002057936333,4.261613932350523,2018-07-04 01:26:02,2018-07-04 02:21:02,12.78,Cancel
91,93,10,91,51.417065353321945,-0.06012157879849231,51.57365585058181,-0.23941890586122752,13.306175768655704,2023-07-27 03:18:11,2023-07-27 05:03:11,26.61,End
92,42,14,92,51.50425165152167,-0.21959393621903267,51.51011583041496,-0.12909144469708408,3.9254084490515306,2023-10-02 13:33:45,,15.70,Start
93,10,9,93,51.5283890732354,-0.21729326763282278,51.5827534079984,-0.1696709479374755,4.2822193255969125,2023-10-02 11:40:00,,12.85,Start
94,98,14,94,51.46943462307759,-0.11283447264964794,51.39538087429502,-0.08155195883014979,5.294916249936088,2019-08-10 11:25:15,2019-08-10 12:03:15,15.88,End
95,28,43,95,51.397879082036795,-0.06444894105245721,51.48368658786024,-0.12330203357552613,6.4540054669058415,2023-07-05 06:10:00,2023-07-05 08:00:00,12.91,Cancel
96,19,36,96,51.4404766023521,-0.06550995236784504,51.412858149410205,-0.17961537561718183,5.2880734356080525,2022-11-21 14:12:02,2022-11-21 14:50:02,15.86,End
97,76,21,97,51.562639864368556,-0.07830688101716177,51.42345921966886,-0.23394223553762883,11.73417575464244,2019-03-03 15:10:55,2019-03-03 16:45:55,23.47,Cancel
98,17,23,98,51.52780489250417,-0.21810185816110364,51.51814265222206,-0.10065319483030644,5.109020936641479,2023-10-02 12:58:45,,15.33,Start
99,8,6,99,51.42360128951073,-0.20298589833273134,51.43536825912319,-0.11059417230905647,4.074723213797854,2023-08-09 00:57:54,2023-08-09 01:37:54,12.22,End
100,38,16,100,51.54765790126957,-0.1348791176023041,51.40738136994739,-0.12488944819325515,9.707201661977104,2020-07-28 12:32:22,2020-07-28 14:27:22,19.41,End
101,69,17,101,51.5606084937643,-0.19211888403646804,51.546715390453855,-0.17741006392014863,1.150806871823033,2021-10-26 03:42:58,2021-10-26 03:52:58,5.75,Cancel
102,48,46,102,51.410626355454916,-0.1644316498673746,51.51935071154177,-0.17215469641528575,7.523726619515644,2023-09-15 18:08:00,2023-09-15 19:58:00,15.05,End
103,88,18,103,51.44387893415329,-0.22618216823269938,51.51414309464737,-0.04463754441536194,9.220254134148085,2022-10-08 09:21:44,2022-10-08 10:59:44,18.44,End
104,44,5,104,51.40020812469972,-0.23735444084639926,51.437183566680424,-0.23458253517396024,2.558972405325406,2023-09-21 11:36:47,2023-09-21 11:59:47,10.24,Cancel
105,61,20,105,51.39082898718181,-0.2207963887742112,51.53609063052739,-0.06283810267672377,12.139742049802493,2023-08-01 09:50:41,2023-08-01 11:30:41,24.28,Cancel
106,45,7,106,51.56532790976625,-0.17202999049730291,51.53933066671697,-0.0771378142951954,4.467237948059411,2023-07-17 15:24:19,2023-07-17 16:19:19,13.40,End
107,71,24,107,51.58407485748352,-0.22672651593403895,51.5483403021169,-0.1341530045106689,4.691699125688908,2023-09-01 23:19:10,2023-09-02 00:04:10,14.08,End
