trip_id,customer_id,vehicle_id,payment_id,start_latitude_trip,start_longitude_trip,end_latitude_trip,end_longitude_trip,estimate_distance,start_trip_time,end_trip_time,amount,status
108,63,8,108,51.55465388444896,-0.11409430210917187,51.45319227340352,-0.08736073453994858,7.108489733655803,2020-12-30 03:08:23,2020-12-30 04:58:23,14.22,End
109,36,42,109,51.536409756067386,-0.20835834481187313,51.407419178876054,-0.06996030481174018,10.734247975628316,2023-03-31 09:19:14,2023-03-31 10:54:14,21.47,End
110,32,35,110,51.54913662648193,-0.10192158161379217,51.57014345949662,-0.10695483574631703,1.4683748171701896,2023-10-02 12:16:35,,7.34,Start
111,30,28,111,51.447294610782805,-0.05217575929108495,51.403263456763064,-0.057629872738652915,3.0530542691444875,2023-10-02 11:27:52,,12.21,Start
112,2,28,112,51.53321009170916,-0.07671346619773697,51.536411201277616,-0.08759757597939496,0.5188371230956627,2022-08-23 13:38:14,2022-08-23 13:45:14,3.63,End
113,57,28,113,51.448514626186125,-0.1490731457182794,51.425015127801224,-0.13145313734692954,1.7941042443205564,2022-04-18 11:48:34,2022-04-18 12:01:34,8.97,End
114,69,21,114,51.58479398768684,-0.10266920503809604,51.44246396112354,-0.10534715832167296,9.840319154656028,2023-10-02 12:15:56,,19.68,Start
115,96,2,115,51.56934049160782,-0.07716902778680854,51.57616485791361,-0.0993723180581364,1.066534498883985,2018-03-19 01:45:29,2018-03-19 01:57:29,5.33,End
116,62,43,116,51.437946790093,-0.2258115035696294,51.428118537211425,-0.2139188082705204,0.8519024599781286,2023-10-02 13:27:21,,5.96,Start
117,23,18,117,51.51480207878972,-0.22601371733978345,51.41868980108059,-0.10033114022443829,8.579053297814554,2022-12-12 05:35:53,2022-12-12 07:30:53,17.16,End
118,68,1,118,51.42443709848985,-0.10882608172311253,51.52767438566912,-0.16890359415458886,7.593663530172752,2018-12-26 12:11:02,2018-12-26 13:53:02,15.19,End
119,79,15,119,51.400518768220195,-0.22999725684786745,51.40264181676468,-0.16596301692195337,2.772804921776036,2022-11-12 10:52:39,2022-11-12 11:10:39,11.09,Cancel
120,21,37,120,51.56522664589928,-0.06722187143446987,51.45171350823332,-0.08603544691485829,7.8893079454635275,2023-10-02 14:14:20,,15.78,Start
121,18,23,121,51.40802374761726,-0.21116715970628183,51.42510345263324,-0.23732894625728745,1.6349576273115618,2023-10-02 13:45:24,,8.17,Start
122,39,18,122,51.57660284652842,-0.19937882906757964,51.49233453294107,-0.14621851526883012,6.260378079081619,2023-03-18 23:38:17,2023-03-19 01:18:17,12.52,End
123,87,45,123,51.391059323950856,-0.10989048507256832,51.55269070964525,-0.11466354376825882,11.175813882614484,2023-04-12 02:14:07,2023-04-12 03:52:07,22.35,Cancel
124,80,50,124,51.48945570449961,-0.05846878062089164,51.41921021064483,-0.1770315422076898,7.057355328359985,2023-10-02 13:07:33,,14.11,Start
125,32,29,125,51.4388081881164,-0.14187785485414328,51.53287093618665,-0.23370888403240564,7.615509121775779,2018-09-12 20:32:26,2018-09-12 22:12:26,15.23,End
126,22,7,126,51.48231430469215,-0.1605687923840612,51.495064726396556,-0.20087461567061282,1.950140894716274,2023-06-28 01:56:17,2023-06-28 02:10:17,9.75,End
127,82,48,127,51.5747130082991,-0.2043250529677728,51.55680838442234,-0.1196725706447446,3.8516688050111387,2020-12-09 20:37:26,2020-12-09 20:55:26,15.41,End
128,58,3,128,51.55248025578324,-0.22937504021988206,51.48961281894615,-0.23372828699378034,4.3502466106746,2023-09-15 10:51:22,2023-09-15 11:31:22,13.05,Cancel
129,73,27,129,51.473726995774534,-0.054950579143534684,51.55146041211443,-0.0759985039475897,5.450068990832119,2023-06-04 17:04:12,2023-06-04 17:49:12,16.35,End
130,49,18,130,51.51926025334758,-0.1379426927636444,51.472276518188686,-0.08936913850591005,3.8656961339517153,2023-10-02 12:55:38,,15.46,Start
131,93,7,131,51.465586406559325,-0.08179710603567433,51.575058378038484,-0.18421266071302245,8.762799017237779,2023-06-10 01:12:44,2023-06-10 02:57:44,17.53,End
132,96,6,132,51.44929850399524,-0.2352756144493714,51.522654475083264,-0.0609119649028661,9.074990728913455,2023-10-02 13:36:42,,18.15,Start
133,11,42,133,51.42673004899734,-0.1389100025793375,51.40086292719759,-0.04438893061389235,4.4602814503476536,2023-06-20 03:53:49,2023-06-20 04:28:49,13.38,Cancel
134,16,5,134,51.534350433545754,-0.1801075132649514,51.3993568303219,-0.22356983558162252,9.519205275694107,2023-10-02 11:17:36,,19.04,Start
135,12,11,135,51.53756562727762,-0.24216562796853833,51.5185842915151,-0.05076167906334314,8.357347362169703,2023-08-28 06:01:45,2023-08-28 07:39:45,16.71,End
136,12,7,136,51.39386929586982,-0.17174330744449007,51.51559667395481,-0.22060604087251867,8.675841077677848,2022-04-16 21:10:15,2022-04-16 22:48:15,17.35,End
137,13,29,137,51.5795202382083,-0.2125073174468805,51.54280111855831,-0.23728723529311405,2.753938557614055,2021-08-20 21:22:01,2021-08-20 21:40:01,11.02,End
138,1,33,138,51.54335322331051,-0.18255620843155168,51.48812129137243,-0.19205038347407927,3.8402246172281314,2022-11-26 14:25:42,2022-11-26 14:48:42,15.36,End
139,47,4,139,51.54050824830224,-0.13321318619963562,51.44431711997923,-0.21080243001470284,7.445345446860577,2022-09-03 09:57:28,2022-09-03 11:37:28,14.89,End
140,15,50,140,51.47764226857107,-0.2100899666707477,51.57844006668515,-0.20177910523989703,6.977637947827152,2023-09-13 11:14:28,2023-09-13 13:04:28,13.96,End
141,64,42,141,51.44600658722999,-0.21138578964357324,51.48489502689101,-0.20391107856097507,2.7077414950749614,2021-07-29 16:32:33,2021-07-29 16:55:33,10.83,End
142,76,22,142,51.423686089332996,-0.19045068191410142,51.431404254978304,-0.16163384867393393,1.354857770687724,2023-07-01 08:06:25,2023-07-01 08:17:25,6.77,End
143,73,20,143,51.41570379824344,-0.12816044521398723,51.522779440134094,-0.08164022759416145,7.6700365797827565,2023-09-07 19:30:15,2023-09-07 21:20:15,15.34,Cancel
144,26,5,144,51.416163724993936,-0.2212303756280622,51.39143639011203,-0.20016311601778639,1.936995335478267,2022-12-01 07:12:13,2022-12-01 07:24:13,9.68,End
145,40,33,145,51.45484474399228,-0.1817814781616054,51.58929984545365,-0.20835691158494402,9.36563478227632,2023-05-30 12:57:59,2023-05-30 14:52:59,18.73,End
146,48,20,146,51.46944357505646,-0.19348236678391706,51.58871667463681,-0.09683697604892536,9.238975733738696,2023-10-02 13:05:32,,18.48,Start
147,25,50,147,51.48067941561566,-0.05587097803628335,51.39719577359901,-0.06945355425076685,5.801124582152442,2023-10-02 13:03:23,,17.40,Start
148,71,28,148,51.48791079006157,-0.22551819927970812,51.55873210393292,-0.05145795603593903,8.962148095838765,2023-07-18 15:30:36,2023-07-18 17:15:36,17.92,Cancel
149,43,42,149,51.432168756970526,-0.19996129160400142,51.54568132442458,-0.13835323606367408,8.28560847197953,2023-05-22 01:27:05,2023-05-22 03:02:05,16.57,Cancel
150,1,17,150,51.588086373888004,-0.08848598445514538,51.39603094625559,-0.15443493992799912,13.578849801998807,2022-08-11 02:51:49,2022-08-11 04:33:49,27.16,Cancel
151,33,37,151,51.56395758170557,-0.1576877674095295,51.46075588424135,-0.20758545411287402,7.452206716572055,2023-09-08 12:10:15,2023-09-08 13:50:15,14.90,End
152,12,46,152,51.42279587207514,-0.10817086118523744,51.47482717526929,-0.23215541773656667,6.451529859046015,2023-02-15 10:37:30,2023-02-15 12:32:30,12.90,End
153,18,20,153,51.502782058498376,-0.21377822699601862,51.409285968781965,-0.07159611519777759,8.915563419705357,2023-10-02 14:12:17,,17.83,Start
154,70,44,154,51.437962861896054,-0.15610653405444586,51.417840250923724,-0.11465643922089463,2.2680428687212815,2022-04-20 01:00:05,2022-04-20 01:20:05,9.07,End
155,26,47,155,51.51972600316255,-0.20430837214005457,51.41506344043421,-0.07955907575292095,9.020420841358886,2022-08-31 18:55:37,2022-08-31 20:35:37,18.04,Cancel
156,83,25,156,51.512634149314366,-0.21372009555948976,51.40138285516273,-0.23424823694894645,7.741946051507297,2023-09-18 03:22:55,2023-09-18 04:57:55,15.48,Cancel
157,62,9,157,51.47157202462463,-0.15368407930775754,51.3999535177055,-0.1509720710184906,4.952492182337576,2021-03-02 16:33:51,2021-03-02 17:08:51,14.86,End
158,96,29,158,51.47984485708343,-0.10734533591247788,51.403329659919606,-0.11048765263195026,5.2913690439733205,2018-03-25 15:39:57,2018-03-25 16:19:57,15.87,End
159,72,27,159,51.58204655907347,-0.1464168311497558,51.44608582482911,-0.10595580234391055,9.559977516142107,2023-05-22 21:42:18,2023-05-22 23:32:18,19.12,Cancel
160,65,14,160,51.45748281789508,-0.2121160107801676,51.46801049923116,-0.06794082009318034,6.268383480682309,2023-09-25 11:28:56,2023-09-25 13:03:56,12.54,Cancel
161,12,45,161,51.546018966146384,-0.2348486369605749,51.55308435572223,-0.17447391451925254,2.64768813989535,2023-08-22 20:29:47,2023-08-22 20:49:47,10.59,End
162,66,36,162,51.43762865447294,-0.07993521665245229,51.39568613515951,-0.20754101292259997,6.231674535521124,2023-10-02 14:02:50,,12.46,Start
163,90,2,163,51.4036557982051,-0.23614259343157756,51.4540736999008,-0.06518125775553632,8.169062468171811,2023-03-28 00:42:17,2023-03-28 02:20:17,16.34,End
164,22,31,164,51.502919432955835,-0.13726717204812636,51.54778225429658,-0.18633863374245374,3.754655123045709,2023-09-08 13:32:06,2023-09-08 13:52:06,15.02,End
165,91,40,165,51.40702827364743,-0.10338118607633234,51.512708956630725,-0.2145255338968765,8.741588294693756,2023-04-09 18:28:15,2023-04-09 20:18:15,17.48,Cancel
166,17,42,166,51.49746532778334,-0.1451032864261039,51.44283315682338,-0.12544964464926114,3.8709894248696295,2023-01-11 03:12:08,2023-01-11 03:42:08,15.48,Cancel
167,7,14,167,51.4002762539607,-0.17452527804262524,51.54911274183005,-0.09445672761242235,10.854508465856503,2023-09-29 06:10:15,2023-09-29 08:05:15,21.71,End
168,89,13,168,51.5251104898959,-0.126538848879794,51.39779561211737,-0.08757140696038754,8.960952621011982,2022-08-12 03:30:01,2022-08-12 05:25:01,17.92,Cancel
169,39,25,169,51.53173661187223,-0.19951278944263695,51.408764301342494,-0.06036224876653143,10.410035647394048,2023-10-02 13:20:07,,20.82,Start
170,12,1,170,51.39184850229758,-0.1216102781123308,51.483821655403894,-0.23707190534710412,8.081773166622208,2023-08-05 06:54:27,2023-08-05 08:32:27,16.16,End
171,91,8,171,51.520359784713335,-0.17892654646914802,51.49013248934747,-0.08760460485603855,4.459809187439003,2022-11-05 18:29:21,2022-11-05 19:11:21,13.38,End
172,49,47,172,51.44342391341643,-0.07160055125349818,51.4224594584854,-0.14863068185003264,3.6304337115984278,2021-01-01 21:49:12,2021-01-01 22:07:12,14.52,End
173,42,34,173,51.44435959183302,-0.2332884374670433,51.42160270890353,-0.24389785692224625,1.6386573478118502,2023-10-02 11:56:18,,8.19,Start
174,93,6,174,51.42721647665892,-0.2425657569691497,51.56889740121298,-0.1022579276217328,11.514836608103407,2023-07-04 03:19:51,2023-07-04 05:14:51,23.03,Cancel
175,69,20,175,51.45003409995823,-0.08289427132758562,51.50992961314937,-0.21161493550850674,6.929667718579219,2023-08-13 03:36:15,2023-08-13 05:26:15,13.86,Cancel
176,99,3,176,51.518344060901576,-0.23612512720673212,51.577999581763045,-0.21227058912029795,4.250402434472098,2023-10-02 12:45:27,,12.75,Start
177,8,23,177,51.43939240459865,-0.19705812840400658,51.46854134307782,-0.21905767733092915,2.2279117004816844,2023-10-02 13:57:04,,8.91,Start
178,89,43,178,51.396958291381296,-0.09968731721391227,51.51465944552823,-0.20919331569589272,9.411587199060989,2022-03-05 08:11:13,2022-03-05 09:51:13,18.82,Cancel
179,50,42,179,51.43627052424431,-0.17955682848290455,51.478148810750106,-0.1657899600816105,2.955549136779376,2020-12-10 12:52:30,2020-12-10 13:22:30,11.82,Cancel
180,9,22,180,51.51376969029862,-0.060115056576182185,51.58540021055744,-0.0932143611800883,5.1534356677465984,2023-07-19 08:21:31,2023-07-19 09:16:31,15.46,End
181,99,50,181,51.42468022616795,-0.2160470371997075,51.45852210421672,-0.13186220594413148,4.3245576547807145,2023-08-28 08:50:37,2023-08-28 09:32:37,12.97,End
182,3,22,182,51.56416387457245,-0.12358211024650062,51.395868581374174,-0.10030833084885618,11.677916040104453,2023-08-26 06:08:40,2023-08-26 07:43:40,23.36,End
183,7,22,183,51.49169099894209,-0.14297432132208365,51.39672536365123,-0.1062999643128926,6.753613360013336,2023-09-28 17:01:40,2023-09-28 18:41:40,13.51,End
184,56,31,184,51.55585599893002,-0.16275744973128395,51.52535433430978,-0.20159096539237303,2.6924214716984967,2023-01-15 10:00:29,2023-01-15 10:30:29,10.77,Cancel
185,66,17,185,51.51695440480973,-0.1825493503552719,51.57793939216189,-0.1698437417875014,4.251494335424764,2021-09-06 16:46:08,2021-09-06 17:24:08,12.75,End
186,97,9,186,51.47172412537239,-0.22199573801142825,51.4992355648049,-0.21243259694700226,1.9462021312578273,2022-08-27 17:25:01,2022-08-27 17:36:01,9.73,End
187,39,48,187,51.493915556873915,-0.1501540387847718,51.47321613102361,-0.1337335110398291,1.5969071758396904,2020-12-12 21:28:09,2020-12-12 21:38:09,7.98,End
188,5,28,188,51.48227884386232,-0.1350007587322503,51.466807636115036,-0.2137614537963083,3.5645330122717476,2021-09-22 01:50:25,2021-09-22 02:08:25,14.26,End
189,8,14,189,51.511945455806426,-0.16470107226453784,51.45857455797396,-0.12696322392015003,4.033195673767955,2023-10-02 12:32:21,,12.10,Start
190,84,6,190,51.53717341278569,-0.12808573961173408,51.55747065497264,-0.15439056445957944,1.8040435756954798,2023-09-17 21:55:09,2023-09-17 22:08:09,9.02,End
191,62,30,191,51.56188797418422,-0.06906132276518698,51.51612569055371,-0.07836100390081371,3.1889809179849937,2022-04-29 14:34:09,2022-04-29 14:54:09,12.76,Cancel
192,73,16,192,51.5306652451295,-0.1316225011859159,51.440588367440476,-0.1044649447564669,6.336577246435845,2023-09-04 21:03:37,2023-09-04 22:53:37,12.67,End
193,40,15,193,51.47299084375025,-0.08865391093531491,51.47136254612474,-0.12915376573533524,1.7521848390320938,2022-06-20 23:49:03,2022-06-20 23:57:03,8.76,End
194,62,7,194,51.50418466954379,-0.23738386726976396,51.538901226367166,-0.23945725959598937,2.4017134549124757,2020-10-31 19:42:30,2020-10-31 20:02:30,9.61,End
195,12,38,195,51.5885485489521,-0.14891084364960225,51.4492614744,-0.15749280359202122,9.636394144966637,2023-10-02 11:36:48,,19.27,Start
196,20,18,196,51.57046660014098,-0.1771666620513015,51.57291946458721,-0.21195510968971631,1.508270245981596,2021-02-11 01:20:32,2021-02-11 01:32:32,7.54,Cancel
197,53,42,197,51.573521657402175,-0.23038454545465403,51.46675809977442,-0.17543836713500516,7.751955537469911,2023-10-02 13:26:10,,15.50,Start
198,17,9,198,51.570687987542996,-0.058669435582200835,51.5771327712158,-0.07009116626232759,0.6637835547014699,2023-10-02 13:42:00,,4.65,Start
199,78,22,199,51.52933512174022,-0.04434961012429817,51.47009183637693,-0.11322541315670112,5.060271559452965,2022-11-29 02:48:13,2022-11-29 03:33:13,15.18,End
200,69,28,200,51.505226493414256,-0.17609855106422667,51.57375078827388,-0.23753073623188992,5.427327610420079,2021-10-27 16:39:12,2021-10-27 17:24:12,16.28,End
201,31,4,201,51.51375926425352,-0.13013594168386605,51.52097527854435,-0.08916700202638647,1.8361367777224518,2023-10-02 13:37:41,,9.18,Start
202,13,9,202,51.53315238729636,-0.23221475787053242,51.49417313837779,-0.07593480998636107,7.259848241042446,2023-10-02 13:12:00,,14.52,Start
203,1,11,203,51.41595906156394,-0.15227914321223238,51.585863738718224,-0.1697766332341818,11.770160012396037,2023-10-02 12:33:38,,23.54,Start
204,95,14,204,51.400288201713984,-0.23660377665420415,51.41872590225637,-0.23991973529884572,1.2826597712268508,2023-10-02 13:29:18,,6.41,Start
205,37,24,205,51.58022244539122,-0.20927382918818496,51.50404246348332,-0.1858062781055823,5.362828005522264,2023-10-02 13:38:07,,16.09,Start
206,55,25,206,51.55673446013143,-0.06252039792385766,51.45111489997849,-0.18165792486149288,8.92952649826329,2023-10-02 13:07:41,,17.86,Start
207,80,27,207,51.47884699176874,-0.20398055317853359,51.41740197164582,-0.15773800345438194,4.694045413197576,2023-10-02 13:16:40,,14.08,Start
208,37,31,208,51.58743493618061,-0.16338375647646056,51.44205698045942,-0.22232579442274444,10.366945098052739,2023-10-02 14:09:49,,20.73,Start
209,34,32,209,51.58677972736707,-0.1803183223292955,51.522107567948616,-0.0908333387262392,5.90444585868692,2023-10-02 13:08:36,,17.71,Start
210,16,36,210,51.43386940747828,-0.09983356656977449,51.41219395321299,-0.2169859952371636,5.280512741025139,2023-10-02 13:21:29,,15.84,Start
211,45,37,211,51.48783211283568,-0.2321656668217731,51.53785035485929,-0.11191843892393749,6.2339435348969685,2023-10-02 13:37:14,,12.47,Start
212,20,39,212,51.454921711831226,-0.15993352254976956,51.529070466796746,-0.2418773391934921,6.227557249809907,2023-10-02 13:01:09,,12.46,Start
213,52,40,213,51.41169387827553,-0.13419615297280743,51.52780275136771,-0.13971765250922713,8.030384417759235,2023-10-02 14:08:03,,16.06,Start
214,75,41,214,51.57094459876406,-0.22237377225351282,51.47289053115447,-0.0896897063534556,8.871107576360494,2023-10-02 11:42:31,,17.74,Start
215,42,47,215,51.552739873471005,-0.22934631562131982,51.48948820130187,-0.16446364205142272,5.191473503349278,2023-10-02 12:36:17,,15.57,Start
216,86,48,216,51.477136051908445,-0.1109090945623297,51.58182045154007,-0.13611072892977238,7.318255291322962,2023-10-02 13:26:48,,14.64,Start
217,36,49,217,51.50902913188382,-0.12395179396931374,51.393724334857936,-0.06300372832680554,8.394709090964444,2023-10-02 12:11:27,,16.79,Start
