TripId,CustomerId,VehicleId,PaymentId,StartLatitudeTrip,StartLongitudeTrip,EndLatitudeTrip,EndLongitudeTrip,RequestTripTime,StartTripTime,EndTripTime,Amount,Status
ca19e996-ec93-4117-82f7-c89165cc1560,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,75bf40f3-1859-4fe6-8c98-8966228a0132,,51.40295036515914,-0.2097509784409198,51.44246623926757,-0.2023948529822351,2023-08-10 23:22:40,2023-08-10 23:25:40,2023-08-10 23:55:40,11.0,Canceled
e21a8a25-d1f6-45e0-8323-4e7a07cd3fa2,53fb886d-c811-45fc-a464-65eb3f82d5d8,3449c61c-6a12-4457-956c-5541b91f5dd1,,51.43976990207983,-0.1279383974183804,51.55381880669435,-0.2079720206746201,2023-01-15 22:19:02,2023-01-15 22:21:02,2023-01-16 00:06:02,17.22,Canceled
270c8b8f-41bb-478f-9f25-fc43dcc9a9fb,34fb1de4-819e-4a62-9b59-69925502398d,3aab0bf1-ab34-4ba5-84cf-f3711e806310,6541e8de-d13a-4451-bcf7-4e18f3ee2c04,51.4450978248146,-0.2111743743738709,51.53258699618695,-0.1467862010552122,2021-04-28 01:11:51,2021-04-28 01:12:51,2021-04-28 03:07:51,13.31,Completed
36a68cf2-a456-4270-82bc-5f701b353bf9,edccbbe4-13fd-47a4-ac54-7617628f5667,0310617c-b3a4-4766-b80e-366d26682bfd,2952f819-268b-425f-976c-748d9a64b171,51.58553742968568,-0.1700657727234763,51.42568754605861,-0.0854997126185574,2022-12-04 18:55:00,2022-12-04 18:56:00,2022-12-04 20:36:00,23.28,Completed
4b8a03c5-3761-44f8-a9ec-ac6ce922aca4,6b9ca4bd-69a9-4b86-af0c-abb9dc63fe29,553ee71d-a797-4162-a1a1-e5d3fbe0aa99,e471cd1d-1cc0-43de-b248-b1de54f79273,51.56355293172589,-0.2177406009633272,51.563606868200985,-0.0884710674553258,2023-10-12 07:28:27,2023-10-12 07:31:27,,16.71,Started
c716add3-bb70-4cac-bf1b-6e002cac0bb3,b9a46f8c-a19f-44c1-b24c-043072c1d2af,1abf5153-5f98-4b83-a308-6b5e93e2e78a,07b1fb56-9e68-4c0f-80c7-e679c6e7856a,51.45933481050383,-0.1461936553190848,51.43677491888606,-0.1047700794504476,2023-02-27 19:07:11,2023-02-27 19:08:11,2023-02-27 19:33:11,9.49,Completed
1d3e65a4-f5b0-4afa-b4ac-92beec088ce0,0159bcd8-e37d-4c5e-b520-fe1744df3d83,fef5ea5f-8524-4bf8-8b65-438a0272fd1c,,51.42239916316554,-0.2303719186778088,51.54773961662045,-0.1881499712018836,2023-10-11 01:40:40,2023-10-11 01:41:40,2023-10-11 03:19:40,17.71,Canceled
80221f9b-2781-4ee0-a87e-096ddbb82926,8b03d3c4-6f28-469a-a6bc-fd4e2b98bed1,fb1f20f0-f1a6-4579-bd6a-73efdc5141f3,,51.52623437963753,-0.1998654781954022,51.56123336859875,-0.1301723702186479,2021-03-12 17:56:32,2021-03-12 17:57:32,2021-03-12 18:22:32,15.43,Canceled
65256a24-ad12-40d5-acfd-c80de3e5b4ee,ff827e02-10c9-4d6a-b02a-b3d80c9c1388,3449c61c-6a12-4457-956c-5541b91f5dd1,f8a43067-73ea-45fa-ad60-dc4c2bb8712e,51.532181310840464,-0.1494660199745607,51.4170995345487,-0.1689974587650065,2022-12-25 09:45:22,2022-12-25 09:47:22,2022-12-25 11:25:22,16.0,Completed
32d6da2e-7f8b-4a57-8a81-512bfb1f61e2,239fc9a5-aa02-479b-8b10-16855dfd1134,5d7f94bb-c431-4efb-bc52-9e5a1ba36570,,51.43938537467678,-0.2227391881031188,51.39964369914963,-0.2350985517473877,2023-04-13 08:01:49,2023-04-13 08:03:49,2023-04-13 08:26:49,11.2,Canceled
97610516-178b-4c74-b97b-6e439f1ad76c,7802f6cb-e168-4277-a555-ba67089b3b5b,05a1acd4-d4f5-471c-a04a-0657f4eae488,1ea45180-2686-4358-b6f9-6a838730c023,51.47782711680551,-0.1985537253825036,51.52547066087855,-0.1038594237789802,2023-04-01 00:27:33,2023-04-01 00:28:33,2023-04-01 01:18:33,15.74,Completed
2679d8b0-c772-4ebb-8694-cb8f8b265802,8b03d3c4-6f28-469a-a6bc-fd4e2b98bed1,3449c61c-6a12-4457-956c-5541b91f5dd1,4983acf2-fd7c-4873-96e2-b6d7264af83e,51.46022417155776,-0.1119028258210279,51.403993670349664,-0.1667827704468684,2021-04-24 22:08:25,2021-04-24 22:11:25,2021-04-24 22:53:25,13.66,Completed
c2fb46e6-cd61-4b72-8b2a-37b1315253d3,7802f6cb-e168-4277-a555-ba67089b3b5b,fb1f20f0-f1a6-4579-bd6a-73efdc5141f3,21e59143-9be6-44d3-815d-de203f520ae4,51.43005313372628,-0.2018329915255219,51.54525454757366,-0.1855828457688837,2023-03-30 06:35:45,2023-03-30 06:37:45,2023-03-30 08:19:45,15.99,Completed
a42789ac-db68-44b3-954b-e42790db3d5d,c84c0160-a9f0-4f46-b2ec-41eafe4e2c2b,fef5ea5f-8524-4bf8-8b65-438a0272fd1c,,51.39726824615471,-0.204649538568553,51.51420583398678,-0.226194561771918,2023-08-27 01:35:17,2023-08-27 01:38:17,2023-08-27 03:28:17,16.27,Canceled
aa8ace3a-0653-4a97-97fc-78322931c9c1,c7229260-1ad7-421e-846a-098f239a36bc,95e07799-8eab-44c2-95b3-1253f51fbadd,0f616c58-4125-480b-8a5b-87008018f78a,51.4821949135645,-0.0891002767412155,51.44234031156354,-0.2186675812226718,2023-07-12 23:33:44,2023-07-12 23:36:44,2023-07-13 01:21:44,12.47,Completed
f2c4586c-d4d0-45f0-b2fa-8e56443f44ae,f33a1083-fc71-4ab5-a929-91c512881a22,3449c61c-6a12-4457-956c-5541b91f5dd1,950a6a83-be5b-4937-8868-cb7befc02a73,51.42677240138348,-0.083256883995894,51.52254513119964,-0.2110272877224629,2022-11-21 07:27:55,2022-11-21 07:29:55,2022-11-21 09:19:55,17.24,Completed
1fdee5cd-2df0-4884-b9c7-07a32e252aa0,1ff45fb4-0177-493b-a055-6f2cd28bbd30,0c9a75ad-ed73-4dbd-8641-d8b4113fa147,3cbb7464-6f57-4143-a605-49164d1e9695,51.57907550868114,-0.0522717441406724,51.3958518334512,-0.1967917611994182,2023-10-12 07:56:03,2023-10-12 07:58:03,,28.24,Started
24e9da44-e90e-44ce-a3ec-38b27c32c044,b9f60ed7-bcc2-4129-b362-271e93afdd65,be639dae-e0d2-4d52-90ac-e34dc1e76e5a,66810b8a-1d6a-4ff5-a05c-73608bdc3bac,51.53738579560757,-0.0781010535325184,51.488020583717095,-0.0786021695397976,2023-10-12 08:38:47,2023-10-12 08:41:47,,13.65,Started
c0a75074-3da9-48af-8be5-7552aa280601,219f9c6f-c046-4f24-916b-292d39466fed,69e27dcb-d18f-41d1-9e34-12a6c92bea0d,fae8e8ce-6b00-48bc-9528-4a9c96ed9bb5,51.43660145663927,-0.0912961707905714,51.52158357523738,-0.1058069354230353,2023-10-12 08:54:06,2023-10-12 08:56:06,,17.72,Started
ae8e6690-5801-4a14-828e-876a102f8c06,3bcf1c80-5c85-42eb-b8cf-3c957d72e96a,0310617c-b3a4-4766-b80e-366d26682bfd,3feea727-a57d-45b4-b7ca-8fd82c3eb514,51.39058812592906,-0.1351646794581958,51.52783471126353,-0.2118259356590615,2023-10-12 08:35:20,2023-10-12 08:36:20,,20.1,Started
e97f703b-e2b0-4199-bac2-9cab602eaa70,8073aca3-c1cb-4c77-b0c5-e05fde005a22,8b7a244b-80bd-4fbd-bea0-418ca6363762,643dd765-add7-46a4-a3e9-e0524e310155,51.52565894322014,-0.1037490138928485,51.56963834293053,-0.173208577282824,2022-12-31 05:48:12,2022-12-31 05:49:12,2022-12-31 06:27:12,12.8,Completed
d1db3072-3653-4c28-b419-682fd27238e6,edccbbe4-13fd-47a4-ac54-7617628f5667,a13f468b-1960-4277-ae4f-29d597167036,8ef22bdb-99c1-44fa-a201-551042918044,51.57483136110125,-0.2062639496723697,51.40693239377088,-0.1579775416254141,2023-02-21 16:44:41,2023-02-21 16:47:41,2023-02-21 18:25:41,23.59,Completed
428c052a-28b3-4a1a-8221-3f8bb7c61ed1,4997a804-6855-46dd-9fef-a4dee0cd5e78,dc980c64-2abf-418a-b96d-f1602f2b57e9,f47ad070-ab12-48e3-9fcb-7e68992cce3b,51.52038703880406,-0.2280780731931331,51.42129389151216,-0.1823348896997685,2020-08-03 18:05:01,2020-08-03 18:08:01,2020-08-03 19:46:01,14.26,Completed
b390b031-b5b8-44cf-b7ab-349b093eb054,09cc1bbd-2991-4b00-9ace-ea37e4c435e5,616bc1be-2357-41e7-8047-73c76c8757f5,4837e670-94ac-4e19-9969-51d49747993b,51.5090978411424,-0.0720165967552721,51.5708707585123,-0.2374936972990009,2021-11-24 15:34:23,2021-11-24 15:35:23,2021-11-24 17:15:23,16.63,Completed
e41dd2ba-5216-4b42-ab2f-c2247f3e4ca6,a15b13da-8f58-4849-87ed-37e0ece3cf36,6236038d-eb1f-4335-884e-5e591390a6e3,,51.391493761690086,-0.1294743579434356,51.5605116735065,-0.1828621928868525,2022-09-01 01:21:19,2022-09-01 01:22:19,2022-09-01 03:12:19,23.82,Canceled
5de55e7d-77d1-49d5-9136-b33558b0aeb9,dffbf368-1f83-4bed-aac8-8470c9e8b590,0af7a79d-2c70-4de5-9faf-fe232366cf16,,51.581564994924975,-0.0926587347774967,51.4681357725568,-0.2302864036175151,2021-08-19 21:10:51,2021-08-19 21:13:51,2021-08-19 22:53:51,19.67,Canceled
30201609-fb44-4a6a-9ced-7f7e93d9f40b,03f4a17c-73a7-4b25-807c-27ab083f0323,8231aa70-ed92-452d-9e49-9bc872135009,e2ec0d1d-385c-4c15-b942-07c77f64ca51,51.51978959297213,-0.1727364052154635,51.437929476405465,-0.044098974748216,2023-04-02 15:16:54,2023-04-02 15:18:54,2023-04-02 16:56:54,15.86,Completed
9a53a2ab-fea8-4c31-a071-e68935e6c3b8,3bcf1c80-5c85-42eb-b8cf-3c957d72e96a,501a4719-7516-4442-9b90-e3f245956613,,51.54280140985865,-0.0777399940983504,51.499491471320496,-0.114597880764245,2022-06-28 18:31:30,2022-06-28 18:34:30,2022-06-28 18:57:30,13.56,Canceled
6dcb63d8-06ed-436c-b9cc-8761775ae44e,b3f017ea-44c8-4d5b-93ea-c46599f162a4,dc980c64-2abf-418a-b96d-f1602f2b57e9,6ef2fb7f-fe6f-4518-9105-7bb2178d6b2a,51.532960821828055,-0.062729649161955,51.427043830896864,-0.2000568306250368,2023-07-10 14:43:29,2023-07-10 14:45:29,2023-07-10 16:25:29,18.84,Completed
08e91f85-3b1d-45af-869f-956cef15e8b6,edccbbe4-13fd-47a4-ac54-7617628f5667,616bc1be-2357-41e7-8047-73c76c8757f5,,51.514123295180816,-0.0564334350138312,51.42105181320735,-0.1223073761646593,2023-03-06 14:40:58,2023-03-06 14:41:58,2023-03-06 16:26:58,14.07,Canceled
3cddcdbe-6b85-411f-8369-b49780e888cc,3e808340-b405-4597-bfa3-f3ca6e542b20,f2e1b480-7a2b-4fb7-82aa-3a142bd67216,6dfbf210-f99c-4566-a110-127eb791869a,51.508622211837405,-0.0716455324195856,51.49377349491513,-0.1955335223724913,2023-09-22 09:59:06,2023-09-22 10:01:06,2023-09-22 10:41:06,16.33,Completed
24b40b57-b33e-43fc-baf7-2f9e562b0baa,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,75bf40f3-1859-4fe6-8c98-8966228a0132,f53e74f0-d6ae-4204-a70c-b0d9c9dc4914,51.5891611126497,-0.2219761200999366,51.432315035761306,-0.1119939502518138,2022-06-21 07:37:39,2022-06-21 07:40:39,2022-06-21 09:22:39,23.67,Completed
d4ee3356-3d45-48f6-8fff-5bb26cc9e80f,8073aca3-c1cb-4c77-b0c5-e05fde005a22,fef5ea5f-8524-4bf8-8b65-438a0272fd1c,43c518cf-21cb-4218-881e-d8a778ea74db,51.53582091300378,-0.2235893872747512,51.51060953734425,-0.2107130751185819,2018-10-27 21:20:13,2018-10-27 21:21:13,2018-10-27 21:29:13,9.15,Completed
d36d2df0-1c3d-46c1-abda-1bb5e0ca71d5,97476e37-8cba-4869-8718-e905bf07c5ad,f9111c6f-2382-42b6-9bda-4b66fc5670b2,103af113-d4e8-4bb5-bffc-9587bde77ef5,51.407295383965376,-0.1934797983155539,51.43519433964544,-0.06551750304348,2022-06-10 12:55:42,2022-06-10 12:57:42,2022-06-10 13:47:42,17.57,Completed
0b6039d5-b0fb-49a9-aca7-145b121aa0da,5d8c3d33-d95a-4aaa-b43c-bf47a65b40df,6a4d431d-4011-4ab2-9608-48884f32ee5b,64022da9-6b15-4fa8-ba2d-cfe38d60b4e9,51.57794363587227,-0.1902660559002462,51.44385743524311,-0.1488410109655115,2023-01-24 17:40:05,2023-01-24 17:43:05,2023-01-24 19:33:05,18.88,Completed
f1f4ef22-c0a2-47af-b335-07694a02914d,ff827e02-10c9-4d6a-b02a-b3d80c9c1388,eb3757d8-1f81-49f2-be60-a61ed29d225f,,51.56546526614526,-0.1968823991691527,51.44111560051854,-0.1861736035829367,2022-05-21 03:29:16,2022-05-21 03:32:16,2022-05-21 05:12:16,17.22,Canceled
be474087-ddba-4388-b4b5-801fa4d52c71,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,be639dae-e0d2-4d52-90ac-e34dc1e76e5a,e35d355b-9c52-4a84-b8e4-356a6d4d7f4f,51.57184098376579,-0.2064673875443844,51.58766551044998,-0.0832024114530273,2023-03-28 03:17:11,2023-03-28 03:20:11,2023-03-28 03:58:11,16.26,Completed
9c9d97ce-d478-41a0-a3ca-403b0b5ec069,3f0da1e1-8ed5-4fea-8f41-3a070394584b,7b332cc2-cdbe-46b3-8221-5129bdbc289e,bfde9a8b-9ba7-4166-a8a1-aa523ad9b27c,51.47178268562573,-0.2084520584033408,51.4791737552993,-0.2409793981569898,2022-12-06 08:22:53,2022-12-06 08:25:53,2022-12-06 08:34:53,7.47,Completed
0aef08c4-2a54-4187-9fdd-0e1b133cc45d,68834330-0480-4233-8137-d0e8a12ac12c,501a4719-7516-4442-9b90-e3f245956613,,51.53456846481373,-0.0819347648783077,51.5879051327576,-0.1148575928769539,2022-03-09 09:46:15,2022-03-09 09:49:15,2022-03-09 10:12:15,15.8,Canceled
02142131-02b0-47de-be56-e57bf26efd49,60cd7d54-0b3e-4a2d-a152-1ba748ac1ebb,69e27dcb-d18f-41d1-9e34-12a6c92bea0d,5c2881e1-5b3d-4e4f-ae1f-1226f7a8bbc8,51.4517148430431,-0.0569151344855051,51.55642674954886,-0.1768647159768667,2022-03-02 02:49:21,2022-03-02 02:52:21,2022-03-02 04:27:21,17.8,Completed
723ccf07-38bd-4501-afbb-18395f13f60f,c51773fd-51bd-4ac6-ba31-76baf005412e,f9111c6f-2382-42b6-9bda-4b66fc5670b2,85e188be-27a7-4e7f-b6a7-e80593247ae5,51.51067802213309,-0.0834664490268026,51.511494550077785,-0.1602620239113703,2023-02-24 13:32:37,2023-02-24 13:34:37,2023-02-24 14:04:37,13.25,Completed
8013c98e-7ad2-4594-8e3b-ebcaade920b8,6f55f06c-6b96-4388-8869-d334003cb01a,0dd7e44f-27da-4292-be1b-edb78d016784,2ce27631-7265-450b-a0f7-0b939ac715cf,51.52598306957381,-0.2117805880989351,51.43730952056439,-0.1000894679763499,2022-02-15 06:50:15,2022-02-15 06:53:15,2022-02-15 08:43:15,15.6,Completed
4adb615f-383d-48dd-a016-dddefc7a312c,0297315a-28de-42fb-a09f-c228c271f9f9,6236038d-eb1f-4335-884e-5e591390a6e3,7b6367a1-84fc-49bb-bfd8-af5f420fdeff,51.54503911820272,-0.0785402089055118,51.48711831039653,-0.1264132547298962,2023-05-17 22:00:30,2023-05-17 22:02:30,2023-05-17 22:42:30,13.52,Completed
e15e58b4-a0ea-41ed-97df-c344957c3e06,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,0310617c-b3a4-4766-b80e-366d26682bfd,c95fa789-379d-4a74-b00d-08a178d9aaa2,51.3927064625318,-0.1033433490851888,51.4338466004493,-0.1525443892197348,2023-10-12 07:47:09,2023-10-12 07:48:09,,14.21,Started
124d3fdd-0a75-4509-949b-3884d0be5782,cc3986e2-ebdb-44f9-83c9-e6b8ce3d247d,43f9e0c7-023a-4866-8e97-f26a70ea5dca,,51.496963526953785,-0.2343906064870853,51.43725433780018,-0.2372937900774376,2021-10-16 16:41:57,2021-10-16 16:42:57,2021-10-16 17:17:57,12.39,Canceled
e49d1556-7e85-481b-85d3-2850d0f755b9,0297315a-28de-42fb-a09f-c228c271f9f9,8231aa70-ed92-452d-9e49-9bc872135009,b1c99f79-5c33-47b1-b34b-86cee7bc80d1,51.48892803786475,-0.0580162883175571,51.50025803596871,-0.0867989782158324,2023-10-12 06:55:38,2023-10-12 06:56:38,,7.34,Started
e5c2473b-1887-40aa-8a4b-37b9eaafc169,14aab268-0e90-4752-bb6c-57118ca4d4ca,6084a903-ef5e-41e7-9a7e-aeee1a3dde3e,,51.4570562390227,-0.0627183725186127,51.440363026874216,-0.1158688936839156,2020-04-03 23:57:33,2020-04-04 00:00:33,2020-04-04 00:20:33,10.28,Canceled
d9346ff9-51da-4e4a-b27a-f7bfd11b54b3,73553647-0360-4aed-b37b-75625548da14,5d7f94bb-c431-4efb-bc52-9e5a1ba36570,,51.58675805360563,-0.1872811729525783,51.54042332514351,-0.2413486182648748,2019-02-07 23:32:54,2019-02-07 23:35:54,2019-02-08 00:05:54,15.84,Canceled
3ffe5d7e-cfe4-4232-b8d9-1c49b6c674f5,4997a804-6855-46dd-9fef-a4dee0cd5e78,6a4d431d-4011-4ab2-9608-48884f32ee5b,46b0ed11-33c8-4c0f-9bed-ce3bc43d3fa3,51.49176993837179,-0.136376945921011,51.42403189333099,-0.0555818268059154,2022-01-30 01:43:13,2022-01-30 01:44:13,2022-01-30 02:19:13,17.52,Completed
e559631a-5bf3-4690-9021-38fd8c3cd8a4,715c86a8-2338-41fe-89f8-37c30b3f39d3,6236038d-eb1f-4335-884e-5e591390a6e3,,51.573566718351366,-0.0470788179011446,51.47099905177987,-0.1328330665541892,2022-01-17 04:05:36,2022-01-17 04:06:36,2022-01-17 06:01:36,15.99,Canceled
e6181fd2-d998-4a6e-9232-cd18e10346b2,4997a804-6855-46dd-9fef-a4dee0cd5e78,6236038d-eb1f-4335-884e-5e591390a6e3,,51.56312429437261,-0.2430774120216834,51.42964319100266,-0.0476373595271196,2020-03-17 14:00:08,2020-03-17 14:02:08,2020-03-17 15:52:08,25.0,Canceled
c0f39872-2a85-42df-9eb2-e86f628b8e2c,2a6cecda-9a67-4b5c-85b4-e54397353d44,1abf5153-5f98-4b83-a308-6b5e93e2e78a,4a07cf02-5a30-4b57-a88e-39d744f975fc,51.39649456264035,-0.0506406926618631,51.58049482463243,-0.1150412900653055,2020-08-09 06:52:50,2020-08-09 06:53:50,2020-08-09 08:35:50,26.04,Completed
6ced6a0b-0626-4967-a645-531d003296d6,1ff45fb4-0177-493b-a055-6f2cd28bbd30,61c1b6d6-12ce-4627-acd5-cf7058c8d975,b2a06c31-4419-4deb-8046-30e9e2754c8e,51.447413592449486,-0.1267268673497892,51.55686195592215,-0.0772516918434755,2023-09-20 20:02:51,2023-09-20 20:04:51,2023-09-20 21:59:51,15.72,Completed
9ee02164-ff76-4f0a-a40e-d33a187fe3c4,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,d736a174-d1e8-45ae-9970-8994fa2a3d74,,51.4383539427842,-0.0912994633556158,51.51978037081543,-0.1134618542338782,2023-08-14 06:15:40,2023-08-14 06:18:40,2023-08-14 07:03:40,17.13,Canceled
