TripId,CustomerId,VehicleId,PaymentId,StartLatitudeTrip,StartLongitudeTrip,EndLatitudeTrip,EndLongitudeTrip,RequestTripTime,StartTripTime,EndTripTime,Amount,Status
21cf7356-ed8d-4381-a2d2-287e0b74f220,c51773fd-51bd-4ac6-ba31-76baf005412e,8231aa70-ed92-452d-9e49-9bc872135009,8aff47f4-0b16-4907-8faa-e024d2c631b0,51.578545640590974,-0.1936101592481323,51.566065354302985,-0.2077062068542567,2023-01-23 05:36:53,2023-01-23 05:39:53,2023-01-23 05:48:53,5.28,Completed
8f2b1dad-e4ce-4328-97b0-4d3a192a98e2,a5614fa0-0daa-4043-b9f4-2320e900fc1b,3449c61c-6a12-4457-956c-5541b91f5dd1,,51.55065255654847,-0.0659767029828485,51.46146461154539,-0.2179694747348748,2023-06-12 13:19:12,2023-06-12 13:22:12,2023-06-12 14:57:12,18.0,Canceled
3d8cc073-b22d-476d-bf13-c889562d60b8,b8a608ca-8609-4c79-8e83-aa9aff745a0b,3a4fa869-d088-4af0-b7f4-c8d254bf35cd,b2915f56-60d6-43b6-9eeb-f1dd9f92c05b,51.46667051365172,-0.090046093366281,51.45785222111547,-0.2005252677482615,2017-04-13 22:04:06,2017-04-13 22:07:06,2017-04-13 22:47:06,14.43,Completed
91ce76ea-d7d0-4e12-b065-1482f6d5a5e8,0159bcd8-e37d-4c5e-b520-fe1744df3d83,6084a903-ef5e-41e7-9a7e-aeee1a3dde3e,41669a96-3e6f-4da0-9497-5a6917cfae69,51.51461763715975,-0.1478003502601502,51.561271017817305,-0.1285561503579949,2023-10-11 01:38:40,2023-10-11 01:41:40,2023-10-11 02:06:40,13.32,Completed
53c6bef8-017e-4173-a0f7-72ff6643df05,eb7ea51d-17b5-4c02-992e-5d93a4462c0e,0dd7e44f-27da-4292-be1b-edb78d016784,9e4ab3b3-0926-45f8-8822-2bf0e15da8d7,51.57848373350178,-0.2414355910481018,51.55754708736987,-0.2307125081676201,2023-10-12 09:12:39,2023-10-12 09:13:39,,7.6,Started
d3422baf-7c84-4b3e-9611-f2cd8aee9dc5,c7229260-1ad7-421e-846a-098f239a36bc,9675f1b8-9d4e-4cab-a5fb-14455bcf31cd,5953ceb9-4d3c-4410-a179-e1acd25b4798,51.39084872480406,-0.1481554697841631,51.49060519804478,-0.0849891299316437,2023-08-05 09:42:42,2023-08-05 09:43:42,2023-08-05 11:25:42,14.83,Completed
8de5ef9f-4be3-4c61-9503-8c6f00d317a0,36183949-9fb0-4687-b2e6-695130a50fe4,fef5ea5f-8524-4bf8-8b65-438a0272fd1c,63478550-2473-4b29-b7a1-7729e0d46c0e,51.43117692656149,-0.086414157520178,51.417431341037926,-0.0908262625039778,2023-08-16 10:56:12,2023-08-16 10:59:12,2023-08-16 11:06:12,6.78,Completed
9a563f53-9b86-49c7-aede-bbd098020978,2edd0ec4-bb70-446e-a12d-d9e1a956cfdf,75bf40f3-1859-4fe6-8c98-8966228a0132,4355c896-33ce-4892-b8ae-c2d1527938b0,51.40295512424566,-0.1522074747494338,51.4787586105314,-0.2294932595221153,2023-03-01 23:46:05,2023-03-01 23:49:05,2023-03-02 01:31:05,12.43,Completed
53c10b49-8148-47b6-abb7-10e4eb64ace2,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,e3fe6906-7b87-4aa9-ad93-fc20e5149fa1,c1e51c13-2187-4ad9-84ef-9ed1e1edd973,51.582169772072966,-0.199868025790653,51.43400408239216,-0.0918087643097004,2023-08-13 04:29:23,2023-08-13 04:32:23,2023-08-13 06:12:23,22.51,Completed
4350cc33-ff02-45fc-85ea-82ddc2fb2187,edccbbe4-13fd-47a4-ac54-7617628f5667,1abf5153-5f98-4b83-a308-6b5e93e2e78a,edb4a3dc-e98d-4809-9d36-72050e17775d,51.55923371745794,-0.0966951407414163,51.445269625349376,-0.0800944501227493,2023-05-10 13:29:09,2023-05-10 13:32:09,2023-05-10 15:27:09,15.82,Completed
5add53c1-85e5-48e8-82f5-1c4ed410454b,cc002588-6025-4eb2-a2e4-75d144185cdf,fb1f20f0-f1a6-4579-bd6a-73efdc5141f3,dd8b3f24-a6e8-4c9f-84a0-04159e6ec810,51.41121100935786,-0.1528087066321773,51.397133453466616,-0.1450799827423418,2020-11-16 20:21:06,2020-11-16 20:24:06,2020-11-16 20:33:06,5.14,Completed
4f4b31bc-bfda-4854-b799-7a0dd3881167,eab5e0e9-b313-4046-a1c9-60ed87fa7fbb,57a8e8bd-cf63-452d-aa55-18e841617263,0541b6aa-0346-42ec-8dba-d32ce37a6282,51.49236511192284,-0.0895026771095554,51.51046559106594,-0.2252019676215819,2023-09-24 04:36:07,2023-09-24 04:39:07,2023-09-24 05:17:07,17.96,Completed
c0cf1444-c376-4849-b905-9dabd38b87ba,8759dd31-9b24-4148-bc92-2f8811875592,f2e1b480-7a2b-4fb7-82aa-3a142bd67216,2431ac34-031b-4b76-8973-d81f34d0c823,51.43120154344601,-0.0834062621462961,51.58880138616037,-0.0976127839383139,2023-10-12 06:55:12,2023-10-12 06:56:12,,21.82,Started
9a2b12ef-fb95-4d16-ba28-b0686d2208bd,97476e37-8cba-4869-8718-e905bf07c5ad,8b7a244b-80bd-4fbd-bea0-418ca6363762,7673a000-1d07-4600-a263-fadb49424617,51.51057262692374,-0.2404017021959562,51.41425259650519,-0.1835066974326416,2021-01-21 16:33:20,2021-01-21 16:34:20,2021-01-21 18:29:20,14.2,Completed
1a65ba4b-b670-4c97-a386-d9491d4c3b10,6927f5de-fc17-440d-9ca9-816642570230,6a4d431d-4011-4ab2-9608-48884f32ee5b,255d12bf-582a-4311-a0d3-1990b54c8553,51.483854120648346,-0.1968380342453241,51.53836535779366,-0.2058551764741796,2019-05-28 03:39:01,2019-05-28 03:40:01,2019-05-28 04:00:01,15.15,Completed
8235b075-6e3f-40fd-87b2-b517deb4409f,6b9ca4bd-69a9-4b86-af0c-abb9dc63fe29,767d9114-fc3f-4158-b674-8ccec84e2a20,,51.45243030978202,-0.16934110710075,51.52168319986944,-0.1976652148247093,2022-05-22 13:54:58,2022-05-22 13:56:58,2022-05-22 14:38:58,14.82,Canceled
1e7c8581-23da-4d44-b75e-693e5f2fe013,68834330-0480-4233-8137-d0e8a12ac12c,501a4719-7516-4442-9b90-e3f245956613,83c2f4c5-2a7b-42f1-90ac-47a6c835d7c4,51.48828400138789,-0.1766886652139313,51.560287380629866,-0.1781332163279452,2022-07-08 02:19:49,2022-07-08 02:22:49,2022-07-08 03:04:49,14.93,Completed
44b47b99-e348-4a41-a055-4d5e2b2ef326,53fb886d-c811-45fc-a464-65eb3f82d5d8,6236038d-eb1f-4335-884e-5e591390a6e3,6d9fccb5-b64e-4fd1-addf-601a7c2faa16,51.39094496908292,-0.2319527537152259,51.47549544954569,-0.160790798328406,2023-04-18 12:11:41,2023-04-18 12:12:41,2023-04-18 13:50:41,13.21,Completed
e8745ad4-bb2d-4916-998c-87ce50b77548,94ff3d68-e262-4fa4-bf62-162e4e7ddd21,eb3757d8-1f81-49f2-be60-a61ed29d225f,f287ae99-98aa-4380-ba60-09f0432a2b45,51.56792728037947,-0.1350220198324027,51.50608802928805,-0.1113167782064742,2020-12-19 00:36:28,2020-12-19 00:38:28,2020-12-19 01:33:28,13.19,Completed
6e812cba-68a2-4eb3-a824-966c094972d8,2caa535e-78de-466c-aadc-e3e9f5077d22,3a4fa869-d088-4af0-b7f4-c8d254bf35cd,54434595-1153-4f53-bf7d-8fe5495300df,51.51087431976686,-0.1108312107203756,51.42972846431433,-0.1434267701266799,2023-01-07 04:46:14,2023-01-07 04:49:14,2023-01-07 05:29:14,17.35,Completed
ee22b05e-f943-43ac-95a3-aa67bcbe4dfc,92c1cc92-00ee-4f21-8bab-741dec9f7b15,69e27dcb-d18f-41d1-9e34-12a6c92bea0d,fd0393f7-6eff-42cf-b702-424b96bced2a,51.54990611964973,-0.1168083841393377,51.5375896366717,-0.1606417084415033,2023-10-12 08:43:58,2023-10-12 08:46:58,,8.29,Started
2133762e-1543-4187-93e9-527819e7c009,5e3c4ad6-38fc-448e-8a7b-964aedd71234,0af7a79d-2c70-4de5-9faf-fe232366cf16,86277af4-a63b-4742-8022-310405bdad5a,51.41139975847893,-0.1447363105656238,51.569364166705206,-0.1301923743144742,2023-08-07 02:55:33,2023-08-07 02:58:33,2023-08-07 04:40:33,21.88,Completed
67d5955f-4670-4770-8f9f-210815ae2267,8759dd31-9b24-4148-bc92-2f8811875592,be639dae-e0d2-4d52-90ac-e34dc1e76e5a,50360b54-cf28-4025-8e04-cc827aa01899,51.52189652618139,-0.0533535850088415,51.482116698695535,-0.0702579596484404,2023-09-19 19:24:45,2023-09-19 19:27:45,2023-09-19 19:47:45,11.38,Completed
b4dba9e9-9b11-45a2-8760-15728f839bc8,ba2ad9eb-0cac-4f1a-9bef-7f92bc8b806e,9cc6b501-5575-45e7-a56b-d1204af646b3,656800f8-8270-4271-b067-d7c294a0fb29,51.39817504904919,-0.2019115486027054,51.42682252959931,-0.1208115845549704,2023-10-12 08:43:53,2023-10-12 08:44:53,,12.08,Started
9600ec5b-910a-4d30-8e85-28ccb51d28d0,2caa535e-78de-466c-aadc-e3e9f5077d22,eb3757d8-1f81-49f2-be60-a61ed29d225f,c62cd9ac-b804-4f2e-94ac-74f31dc65e98,51.41926932156195,-0.0786801275940091,51.51435167381312,-0.1529625949854005,2023-10-12 07:23:34,2023-10-12 07:25:34,,14.63,Started
325abc97-8a8c-41f1-884d-f2c733fbbe7b,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,7b332cc2-cdbe-46b3-8221-5129bdbc289e,a38df1c4-ff86-4195-a119-d0cabc657453,51.58907481077465,-0.0590893702718384,51.43698999523329,-0.1826477985172931,2023-08-27 13:44:43,2023-08-27 13:47:43,2023-08-27 15:27:43,23.58,Completed
400bcb39-abed-4f7d-9a15-0685d52e3766,3bcf1c80-5c85-42eb-b8cf-3c957d72e96a,767d9114-fc3f-4158-b674-8ccec84e2a20,,51.43090209332989,-0.0833095710224589,51.42993636417079,-0.1122915036511219,2023-05-12 12:45:45,2023-05-12 12:48:45,2023-05-12 13:02:45,6.27,Canceled
35cee7e9-91c1-48df-8683-281ac5f80546,edccbbe4-13fd-47a4-ac54-7617628f5667,767d9114-fc3f-4158-b674-8ccec84e2a20,,51.39672864008087,-0.074825094473693,51.5441209014041,-0.1551029201721712,2022-12-02 06:42:21,2022-12-02 06:43:21,2022-12-02 08:33:21,21.53,Canceled
1dfd26cb-3dff-4290-ac2c-beff85f42460,36183949-9fb0-4687-b2e6-695130a50fe4,f2e1b480-7a2b-4fb7-82aa-3a142bd67216,935300b3-838d-4fc9-842e-c30e74154056,51.52796826604267,-0.0784864765048276,51.55177379325948,-0.0928106883452864,2023-08-29 03:56:13,2023-08-29 03:59:13,2023-08-29 04:09:13,8.79,Completed
d9d424f8-44f8-4064-ad94-6b6fc0459967,295751c3-9124-4d96-acef-c56f213fbf05,81b3a32f-0036-47d4-8f2e-fab9082ebb38,57c05c7c-ec6b-4877-bbc8-043ff3a2270c,51.58149356550554,-0.1996174665132313,51.39614867730946,-0.0469551970341743,2019-12-17 05:46:04,2019-12-17 05:48:04,2019-12-17 07:30:04,28.82,Completed
3a45adf7-ac37-4812-ac76-785199173ed5,a19f53df-4890-4aa5-bca7-811285197c79,553ee71d-a797-4162-a1a1-e5d3fbe0aa99,b8496c7a-4198-4105-b946-f455f7d12371,51.41619776813455,-0.1876012471365066,51.45227402709912,-0.1625344084016807,2023-05-22 16:03:57,2023-05-22 16:04:57,2023-05-22 16:24:57,10.88,Completed
7875b186-5c52-4247-b994-c2fb1ecb1129,cc002588-6025-4eb2-a2e4-75d144185cdf,e3fe6906-7b87-4aa9-ad93-fc20e5149fa1,4f138679-fda0-4d49-8f51-cff5baa57b2c,51.56898269512966,-0.1310926249439173,51.47084636026784,-0.1444445148487314,2023-10-12 09:18:03,2023-10-12 09:20:03,,13.62,Started
609af49e-cd57-4144-8244-e957a2e8ab92,cc002588-6025-4eb2-a2e4-75d144185cdf,05a1acd4-d4f5-471c-a04a-0657f4eae488,2dff12d3-2091-45ab-93a7-4e9a872d7c0e,51.39687928917812,-0.1815828112730407,51.39686923145655,-0.2174211180875983,2021-07-16 15:38:29,2021-07-16 15:40:29,2021-07-16 15:49:29,7.75,Completed
eb630fe9-ba1d-43e9-b8cf-1dc720ffcc2f,eb79a18e-b834-434c-8a62-1910ebf9c67a,75bf40f3-1859-4fe6-8c98-8966228a0132,9bd710a9-11a4-45b8-9bff-b03a3f1ec3ac,51.56707902442415,-0.2362865699663125,51.43288378968504,-0.227403457409595,2021-06-08 21:19:12,2021-06-08 21:20:12,2021-06-08 23:00:12,18.57,Completed
ec7dae93-0e65-4e1c-8407-a759cbc82c77,a9c1d92d-405c-4ca6-89cf-6fe987e4d14d,74e9fd01-1fd2-4e7a-a53b-d7ae5a2ce764,5508afc5-4908-4ef1-ab57-46bd6598c805,51.51253963439468,-0.0595320051424478,51.45875060268665,-0.2071948764995541,2023-03-11 15:34:25,2023-03-11 15:36:25,2023-03-11 17:26:25,14.76,Completed
a83d3c2d-859c-4ba1-98bc-a31fc8d15a41,9b18e070-8247-4672-b0b1-7e8ceed33dcc,616bc1be-2357-41e7-8047-73c76c8757f5,342c1424-64f4-4d18-a6fb-5a3d2f33bb89,51.4000731490699,-0.1973575601416584,51.54004210950457,-0.0582459086395881,2023-05-27 12:21:18,2023-05-27 12:24:18,2023-05-27 14:19:18,22.78,Completed
ae1cb682-0dcc-4476-ada9-43d3a1aa12d4,eab5e0e9-b313-4046-a1c9-60ed87fa7fbb,57a8e8bd-cf63-452d-aa55-18e841617263,15f62a55-b035-44ab-b6a5-017d780d789a,51.41141870875274,-0.1299548722393066,51.48542800448804,-0.2089948629045191,2023-09-24 00:36:59,2023-09-24 00:38:59,2023-09-24 02:16:59,12.3,Completed
1bfc3c76-f29b-47e0-bcbc-5f8512237ef3,6f55f06c-6b96-4388-8869-d334003cb01a,69e27dcb-d18f-41d1-9e34-12a6c92bea0d,dd0da35d-4c72-4a22-98cd-947a09c980ed,51.48946384462111,-0.1179603460054262,51.55863336303796,-0.1439737688296049,2022-10-23 11:59:31,2022-10-23 12:00:31,2022-10-23 12:55:31,14.74,Completed
d6801226-0175-45fb-87a8-07922d74fa8b,60cd7d54-0b3e-4a2d-a152-1ba748ac1ebb,05a1acd4-d4f5-471c-a04a-0657f4eae488,64674b92-00e5-48bd-a234-7df89e553d3a,51.58501663141706,-0.0764105344893736,51.51447296819824,-0.2065941198393535,2022-04-14 08:37:02,2022-04-14 08:38:02,2022-04-14 10:16:02,14.87,Completed
a45211f5-8400-420f-a28b-220af5d6f8ea,c84c0160-a9f0-4f46-b2ec-41eafe4e2c2b,9cc6b501-5575-45e7-a56b-d1204af646b3,d63e091e-7b3c-4f7f-b0aa-447ca670b1f8,51.40632594924673,-0.1515714017486016,51.447017022987794,-0.150443323835368,2022-08-27 13:39:18,2022-08-27 13:42:18,2022-08-27 14:12:18,11.25,Completed
b0bf6738-4efa-426d-a40f-e6fcaa943dfb,27bf1b63-d067-44ff-934c-c4c7073612b4,fef5ea5f-8524-4bf8-8b65-438a0272fd1c,,51.58562647661076,-0.1019942656183669,51.564238970695655,-0.1498885768644474,2022-10-15 12:23:21,2022-10-15 12:24:21,2022-10-15 12:44:21,10.15,Canceled
e53502c0-be60-409c-bf14-3af2aa7bfe5d,3dcce4d7-1028-470f-a5b3-fd5fbe3a9b23,5d7f94bb-c431-4efb-bc52-9e5a1ba36570,5f63aa71-8a13-471d-9193-14b1caf2d4e1,51.46278695531991,-0.135327259898667,51.577115914845926,-0.1354919224965372,2023-02-23 15:43:06,2023-02-23 15:45:06,2023-02-23 17:40:06,15.81,Completed
026a8ecf-ca5c-4c0c-afcf-80384c11939b,2c9aaddd-b0a8-4f57-adfc-23cbfc33511b,cdabf394-9e24-4a2d-8ca6-ef27e6141c5b,e94a821b-007b-46a4-8a53-2995a9451196,51.578567612014574,-0.1747662930581119,51.4501497213948,-0.2255242650276352,2023-10-12 07:01:59,2023-10-12 07:04:59,,18.29,Started
1c2cdcb8-6572-4795-abe9-930e69262a26,97476e37-8cba-4869-8718-e905bf07c5ad,57a8e8bd-cf63-452d-aa55-18e841617263,757370be-0f21-47a5-8094-c9f075bc58e8,51.5412483494479,-0.0526089260552258,51.464146168259845,-0.2153865677344175,2020-10-28 05:33:47,2020-10-28 05:35:47,2020-10-28 07:25:47,17.63,Completed
0d861093-cf01-4b7b-9ae6-840d6ed8507c,0159bcd8-e37d-4c5e-b520-fe1744df3d83,5d7f94bb-c431-4efb-bc52-9e5a1ba36570,6f893cf6-d3ec-4b65-b561-8ef7c335db6a,51.5406200032985,-0.0942506850382622,51.5761737397568,-0.110556977102687,2023-10-11 01:39:40,2023-10-11 01:41:40,2023-10-11 02:01:40,10.23,Completed
4bae5bce-4862-4091-910c-d031643ac62b,7f526b38-bc24-49d7-a16c-b8f2956fb256,8b7a244b-80bd-4fbd-bea0-418ca6363762,9c7f9528-e77b-4afc-9092-ae0226ba2f2a,51.5309906083404,-0.0617617766011876,51.49395765812318,-0.2401813933109187,2023-10-06 23:52:05,2023-10-06 23:53:05,2023-10-07 01:43:05,16.22,Completed
6682081d-6405-43ab-8fe0-f011969d3566,3e808340-b405-4597-bfa3-f3ca6e542b20,0310617c-b3a4-4766-b80e-366d26682bfd,034d9a21-5587-4c5f-8a7b-fa0fc8509b87,51.44826403544442,-0.1023346143279345,51.56930573106338,-0.1561992247882092,2023-09-06 12:58:56,2023-09-06 12:59:56,2023-09-06 14:37:56,17.37,Completed
cb6dc737-d42b-4350-bdd1-748eeeed1d93,295751c3-9124-4d96-acef-c56f213fbf05,51b713f8-2f85-4199-b02d-1cef9e3d7352,51bc7a5b-6041-4ba7-85f4-d872ca1f1d87,51.42325886937748,-0.1193105405317376,51.45893834675461,-0.2051934240096854,2023-07-13 18:42:12,2023-07-13 18:44:12,2023-07-13 19:24:12,13.37,Completed
dcf09eb2-37aa-4d55-b758-0a5a5c238180,c51773fd-51bd-4ac6-ba31-76baf005412e,0310617c-b3a4-4766-b80e-366d26682bfd,b357b949-ec90-4f5e-9321-a2c14163fbd4,51.51341081777978,-0.0913096019348645,51.45073985584975,-0.0522234254085292,2023-07-23 15:19:19,2023-07-23 15:20:19,2023-07-23 16:05:19,13.95,Completed
076968e6-9d41-45f4-836b-d4af073a4ebe,5e3c4ad6-38fc-448e-8a7b-964aedd71234,dc980c64-2abf-418a-b96d-f1602f2b57e9,,51.5171816457795,-0.1198852881648771,51.510595651157054,-0.1837433737690121,2023-04-09 23:48:07,2023-04-09 23:49:07,2023-04-10 00:14:07,11.17,Canceled
0b5734e5-fb06-42c8-a26f-443cbb9fbf4a,aaa9c67c-3158-41cb-bcf5-bb2c697a2f11,921b503f-0011-4147-8a63-dfc4e4d9ef43,4c49270d-14f6-45cc-a5f1-bbb06df518af,51.57692277427659,-0.1654692092425113,51.58297704900898,-0.1444524926827344,2023-10-12 08:06:28,2023-10-12 08:07:28,,6.98,Started
99156414-645f-4179-83e2-c0f27591b8bd,97476e37-8cba-4869-8718-e905bf07c5ad,f9111c6f-2382-42b6-9bda-4b66fc5670b2,1179d4ee-f0ae-42c1-9148-e960637bc734,51.58603801099876,-0.0886117086458679,51.48174031645346,-0.197614065944094,2021-04-29 21:23:41,2021-04-29 21:26:41,2021-04-29 23:21:41,17.21,Completed
18c11ee4-54cb-41b6-975b-ca2b672605d3,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,dc980c64-2abf-418a-b96d-f1602f2b57e9,b122a1cd-d9f8-4215-8073-30c6c015a996,51.43279298456163,-0.0621284552028596,51.53382182010351,-0.1278285842926868,2022-09-12 16:07:44,2022-09-12 16:08:44,2022-09-12 17:58:44,15.08,Completed
