VehicleId,LicensePlate,Status,LastService,Latitude,Longitude,Model,Make,LastTime
9675f1b8-9d4e-4cab-a5fb-14455bcf31cd,QA95ZTN,Vacant,2023-08-05 18:55:25,51.511786621726934,-0.08028611531570276,Veloster,MINI,2023-10-04 09:08:21
eb3757d8-1f81-49f2-be60-a61ed29d225f,RF22 SSP,UnderRepair,2023-02-09 02:25:54,51.435492925981585,-0.0625422853932644,300,Lamborghini,2023-10-10 16:32:03
f2e1b480-7a2b-4fb7-82aa-3a142bd67216,ZM62AZB,UnderRepair,2023-02-24 14:31:23,51.4048378678208,-0.18304792306371134,ProMaster City,BMW,2023-10-03 15:17:10
51b713f8-2f85-4199-b02d-1cef9e3d7352,ES07 GQQ,UnderRepair,2023-07-27 05:44:46,51.41082822672415,-0.09498637453155542,GTI,Nissan,2023-10-05 14:26:46
3a4fa869-d088-4af0-b7f4-c8d254bf35cd,OJ33 DKG,UnderRepair,2020-05-18 23:51:00,51.460395691289115,-0.059419120912725915,Mercedes-AMG C-Class,Mitsubishi,2023-10-11 06:24:27
dc980c64-2abf-418a-b96d-f1602f2b57e9,YN28FFC,Busy,2023-06-20 23:34:41,51.478071511134814,-0.23313026495512948,TrailBlazer,Mitsubishi,2023-10-08 11:38:12
501a4719-7516-4442-9b90-e3f245956613,DM00AKS,UnderRepair,2019-11-25 14:51:30,51.41611320107935,-0.05847501891885171,3 Series,Lincoln,2023-10-07 23:22:36
fb1f20f0-f1a6-4579-bd6a-73efdc5141f3,FB01SRJ,Busy,2021-12-22 14:56:01,51.445716807433755,-0.19885996826241972,Avalanche,Chevrolet,2023-10-03 18:16:52
43f9e0c7-023a-4866-8e97-f26a70ea5dca,OQ73VGQ,Busy,2020-08-08 08:59:58,51.50433934530371,-0.17838006188864824,Ram 2500 Quad Cab,GMC,2023-10-01 04:02:15
767d9114-fc3f-4158-b674-8ccec84e2a20,LD54 BWD,Busy,2021-01-28 10:38:03,51.50384559496727,-0.20411432520171668,TT,Audi,2023-10-01 02:50:44
f9111c6f-2382-42b6-9bda-4b66fc5670b2,AU09 JQU,UnderRepair,2021-09-28 05:33:40,51.523437920376224,-0.11600930000573259,Spark,Mercury,2023-10-06 10:39:31
3449c61c-6a12-4457-956c-5541b91f5dd1,ST70 FJQ,Vacant,2022-06-08 07:58:16,51.53978873896981,-0.16196538589042384,Sierra 2500 Regular Cab,Chevrolet,2023-10-04 07:39:45
6e37f5c0-5cc5-419e-bc2a-fef97ae6cf45,YP37 SID,Vacant,2022-06-28 01:03:38,51.447385564332784,-0.23714397844664273,Yukon XL 2500,Toyota,2023-10-09 12:53:20
9c5e18c4-e2f9-4124-bf3f-95414b993057,ZT44 EFD,Vacant,2021-12-29 19:03:42,51.55641192809984,-0.08440131577457552,Tracer,Mercedes-Benz,2023-10-10 17:04:38
81b3a32f-0036-47d4-8f2e-fab9082ebb38,IW34 FRX,UnderRepair,2023-04-02 22:01:34,51.42133318697273,-0.07039432610104157,Range Rover Evoque,Toyota,2023-10-03 13:44:26
e3fe6906-7b87-4aa9-ad93-fc20e5149fa1,EN69BWR,UnderRepair,2020-05-14 11:04:19,51.442256643477286,-0.1075966209609363,Metro,Ford,2023-10-02 04:45:57
74e9fd01-1fd2-4e7a-a53b-d7ae5a2ce764,NU67 OCV,Vacant,2020-11-23 19:06:24,51.543918194696936,-0.08840291075773418,Raider Extended Cab,Isuzu,2023-10-01 15:38:42
0dd7e44f-27da-4292-be1b-edb78d016784,UB61TYQ,Vacant,2022-07-21 00:53:49,51.40921055756437,-0.16642193211850512,9000,Mitsubishi,2023-10-06 07:30:59
57a8e8bd-cf63-452d-aa55-18e841617263,LD26 JCW,Busy,2019-11-17 10:58:29,51.58519826643855,-0.21721279605704882,Challenger,Acura,2023-10-02 08:57:07
61c1b6d6-12ce-4627-acd5-cf7058c8d975,WE69 EIX,Vacant,2021-05-29 11:33:02,51.4723156359703,-0.11771245286484022,F250 Super Duty Regular Cab,Dodge,2023-10-01 08:06:38
ec05ee63-1d32-4603-a574-33e1e61679dd,FI48WFF,UnderRepair,2020-06-17 09:26:41,51.39347818536883,-0.07149967494544412,S80,Chevrolet,2023-10-03 06:48:56
7b332cc2-cdbe-46b3-8221-5129bdbc289e,SL46YNO,Busy,2019-10-12 17:15:25,51.5162424928183,-0.0895406850102767,Savana 2500 Cargo,Land Rover,2023-10-05 20:37:58
9cc6b501-5575-45e7-a56b-d1204af646b3,GJ01IGQ,Vacant,2021-05-14 17:07:20,51.423964689053385,-0.14493941342964684,F350 Super Duty Super Cab,Chevrolet,2023-10-02 09:39:55
0af7a79d-2c70-4de5-9faf-fe232366cf16,JV34FPW,UnderRepair,2022-01-12 08:56:19,51.4787174115356,-0.11360290113894395,Silverado 2500 HD Regular Cab,Nissan,2023-10-12 03:14:46
a13f468b-1960-4277-ae4f-29d597167036,YM79 LLE,Busy,2022-08-03 20:35:57,51.410842959650424,-0.14560062494973652,Regal TourX,Suzuki,2023-10-05 13:17:05
71e7fbcc-ca6c-4aab-958f-f3fb97eab312,PO73 CVJ,UnderRepair,2021-12-29 04:13:02,51.508422499054895,-0.061260482219049645,Ram 1500 Club Cab,Dodge,2023-10-08 14:20:25
921b503f-0011-4147-8a63-dfc4e4d9ef43,XZ12 RUL,Busy,2020-08-14 14:01:44,51.4237736805812,-0.2051838089999709,Sierra 1500 Regular Cab,Ferrari,2023-10-04 17:22:44
1abf5153-5f98-4b83-a308-6b5e93e2e78a,JH03AYF,UnderRepair,2022-09-29 16:29:08,51.40468316644266,-0.12139377190130124,Durango,Toyota,2023-10-02 00:06:22
5d7f94bb-c431-4efb-bc52-9e5a1ba36570,OW71 WPA,Vacant,2023-05-24 17:18:24,51.46729067887623,-0.04930474142085514,Accent,GMC,2023-10-11 04:26:50
75bf40f3-1859-4fe6-8c98-8966228a0132,PH60 QZU,Vacant,2022-08-21 22:07:50,51.58159469889559,-0.20310751945976477,190 E,Ford,2023-10-03 10:42:51
35b57b11-e19c-4729-bfb8-709bf2808976,JZ21 CXC,UnderRepair,2021-05-29 18:49:49,51.58368995463445,-0.12881591640022944,V60,Nissan,2023-10-12 02:47:21
6236038d-eb1f-4335-884e-5e591390a6e3,GS39 GNX,Busy,2020-03-24 13:37:40,51.46979522244953,-0.24108558681746545,Tempo,Nissan,2023-10-04 17:19:08
6084a903-ef5e-41e7-9a7e-aeee1a3dde3e,QS10RMX,Vacant,2021-01-24 21:58:54,51.56307363185951,-0.13072743559633584,RX-8,Ford,2023-10-05 13:44:23
cdabf394-9e24-4a2d-8ca6-ef27e6141c5b,BM86 IAC,UnderRepair,2021-10-02 19:30:37,51.580139855540786,-0.1957808327266405,TSX,Oldsmobile,2023-10-03 02:24:20
fef5ea5f-8524-4bf8-8b65-438a0272fd1c,MM79 ANY,Vacant,2022-09-18 23:37:07,51.48328297104667,-0.11284261937800372,Outlander,Subaru,2023-10-03 00:26:05
3aab0bf1-ab34-4ba5-84cf-f3711e806310,AU14 CQR,Vacant,2021-06-21 19:48:55,51.46115653476737,-0.21774459273587335,Econoline E150 Cargo,Mercury,2023-10-07 17:04:48
d736a174-d1e8-45ae-9970-8994fa2a3d74,IE79 SDB,Busy,2022-01-21 18:45:34,51.44575215511216,-0.17436764541092142,Odyssey,Ford,2023-10-08 22:51:24
05a1acd4-d4f5-471c-a04a-0657f4eae488,XP11 UOK,Busy,2022-05-17 05:12:28,51.503269228194576,-0.07423210003087058,H1,Cadillac,2023-10-11 09:21:32
69e27dcb-d18f-41d1-9e34-12a6c92bea0d,BM09XQR,Busy,2020-08-14 10:18:02,51.39616702808785,-0.08946807669509688,2500 Crew Cab,BMW,2023-10-02 06:45:00
616bc1be-2357-41e7-8047-73c76c8757f5,LJ62 FRW,Busy,2020-08-04 01:54:31,51.414856022153465,-0.15291067054657126,Silverado 1500 HD Crew Cab,Chevrolet,2023-10-03 07:27:36
f1648cd8-20d5-4eed-b9ba-acf1b5967732,PA78IGR,Busy,2020-11-23 20:09:37,51.49655240351312,-0.14391516546525696,Bonneville,Chevrolet,2023-10-10 13:11:31
553ee71d-a797-4162-a1a1-e5d3fbe0aa99,RC89 EJE,Busy,2023-01-15 13:58:28,51.403011141642835,-0.06102881827590742,Trooper,GMC,2023-10-01 15:07:49
0c9a75ad-ed73-4dbd-8641-d8b4113fa147,NU24 KVX,Vacant,2023-03-11 00:57:42,51.58083388093412,-0.21995548247853214,Stratus,Mercedes-Benz,2023-10-04 07:56:41
0310617c-b3a4-4766-b80e-366d26682bfd,IQ44VGP,UnderRepair,2020-11-06 22:29:56,51.39949114157176,-0.1762703728585477,Freestar Passenger,Ford,2023-10-07 19:47:51
8231aa70-ed92-452d-9e49-9bc872135009,DE80GRC,Busy,2022-04-21 09:46:43,51.54422836828776,-0.09034817684155969,Integra,Chevrolet,2023-10-06 07:44:38
6a4d431d-4011-4ab2-9608-48884f32ee5b,OH58 CFP,Busy,2023-07-07 15:54:47,51.41291590770525,-0.22447123912302125,Dakota Club Cab,Nissan,2023-10-11 11:41:48
95e07799-8eab-44c2-95b3-1253f51fbadd,JE86 ULX,Vacant,2022-11-17 19:27:46,51.56577062269683,-0.12206332112635719,del Sol,Acura,2023-10-02 19:00:40
2ca7c770-44d1-4b74-ab3f-064d66055c8f,WO43 PXA,Vacant,2021-08-19 01:46:13,51.467365476246194,-0.15263025593011775,F350 Super Duty Super Cab,smart,2023-10-02 08:32:17
be639dae-e0d2-4d52-90ac-e34dc1e76e5a,PS79OVM,Busy,2023-09-12 19:20:36,51.53498066119349,-0.14725307861553621,Neon,Ram,2023-10-12 06:15:34
8b7a244b-80bd-4fbd-bea0-418ca6363762,QZ46FPY,UnderRepair,2021-08-04 18:48:56,51.403148881497046,-0.05050606740175553,Ion,Toyota,2023-10-09 07:03:05
